84	 41.0	 288.0	 17	 34	 0	 0.36
85	 10.0	 24.0	 106	 159	 0	 0.12
86	 252.0	 357.0	 62	 124	 0	 0.45
87	 394.0	 290.0	 164	 246	 0	 0.13
88	 36.0	 362.0	 30	 60	 0	 0.40
89	 499.0	 421.0	 35	 70	 0	 0.49
90	 238.0	 141.0	 90	 135	 0	 0.36
91	 78.0	 115.0	 50	 75	 0	 0.50
92	 224.0	 98.0	 90	 135	 0	 0.18
93	 351.0	 471.0	 82	 123	 0	 0.31
94	 45.0	 478.0	 97	 194	 0	 0.26
95	 458.0	 5.0	 38	 76	 0	 0.39
96	 325.0	 461.0	 150	 225	 0	 0.25
97	 439.0	 231.0	 71	 142	 0	 0.24
98	 289.0	 161.0	 24	 36	 0	 0.20
99	 249.0	 19.0	 164	 246	 0	 0.13
100	 71.0	 426.0	 82	 123	 0	 0.28
101	 372.0	 73.0	 154	 231	 0	 0.15
102	 5.0	 333.0	 10	 20	 0	 0.12
103	 295.0	 119.0	 66	 132	 0	 0.35
104	 488.0	 268.0	 98	 147	 0	 0.24
105	 161.0	 34.0	 78	 117	 0	 0.34
106	 396.0	 470.0	 32	 48	 0	 0.16
107	 214.0	 474.0	 50	 75	 0	 0.13
108	 429.0	 274.0	 132	 198	 0	 0.50
109	 374.0	 330.0	 102	 153	 0	 0.11
110	 237.0	 309.0	 108	 162	 0	 0.48
111	 262.0	 25.0	 80	 120	 0	 0.36
112	 315.0	 177.0	 186	 279	 0	 0.28
113	 210.0	 107.0	 150	 225	 0	 0.36
114	 269.0	 244.0	 20	 30	 0	 0.39
115	 403.0	 277.0	 75	 150	 0	 0.40
116	 328.0	 457.0	 13	 26	 0	 0.20
117	 448.0	 166.0	 102	 153	 0	 0.42
118	 305.0	 28.0	 152	 228	 0	 0.25
119	 124.0	 80.0	 74	 111	 0	 0.28
120	 287.0	 197.0	 70	 140	 0	 0.47
121	 79.0	 300.0	 140	 210	 0	 0.39
122	 480.0	 251.0	 98	 196	 0	 0.20
123	 141.0	 454.0	 41	 82	 0	 0.14
124	 157.0	 113.0	 86	 172	 0	 0.27
125	 16.0	 302.0	 168	 252	 0	 0.42
126	 435.0	 196.0	 69	 138	 0	 0.22
127	 188.0	 156.0	 104	 156	 0	 0.15
128	 149.0	 12.0	 130	 195	 0	 0.18
129	 80.0	 149.0	 98	 147	 0	 0.27
130	 70.0	 83.0	 122	 183	 0	 0.31
131	 87.0	 201.0	 33	 66	 0	 0.34
132	 95.0	 50.0	 192	 288	 0	 0.32
133	 472.0	 457.0	 95	 190	 0	 0.30
134	 324.0	 73.0	 28	 56	 0	 0.28
135	 55.0	 31.0	 110	 165	 0	 0.33
136	 357.0	 202.0	 29	 58	 0	 0.35
137	 395.0	 462.0	 16	 32	 0	 0.50
138	 401.0	 245.0	 98	 196	 0	 0.27
139	 265.0	 303.0	 190	 285	 0	 0.35
140	 77.0	 222.0	 70	 140	 0	 0.25
141	 123.0	 317.0	 26	 52	 0	 0.38
142	 28.0	 411.0	 81	 162	 0	 0.36
143	 358.0	 454.0	 98	 147	 0	 0.37
144	 408.0	 155.0	 150	 225	 0	 0.28
145	 203.0	 492.0	 12	 24	 0	 0.30
146	 151.0	 271.0	 142	 213	 0	 0.21
147	 78.0	 272.0	 16	 32	 0	 0.20
148	 373.0	 72.0	 180	 270	 0	 0.48
149	 48.0	 39.0	 170	 255	 0	 0.33
150	 496.0	 130.0	 80	 120	 0	 0.36
151	 335.0	 381.0	 50	 75	 0	 0.47
152	 28.0	 183.0	 56	 112	 0	 0.43
153	 84.0	 286.0	 41	 82	 0	 0.41
154	 431.0	 102.0	 178	 267	 0	 0.50
155	 92.0	 344.0	 100	 150	 0	 0.33
156	 326.0	 247.0	 93	 186	 0	 0.45
157	 25.0	 37.0	 93	 186	 0	 0.42
158	 106.0	 47.0	 22	 44	 0	 0.32
159	 246.0	 116.0	 192	 288	 0	 0.36
160	 323.0	 492.0	 20	 30	 0	 0.14
161	 85.0	 497.0	 49	 98	 0	 0.27
162	 346.0	 118.0	 78	 156	 0	 0.22
163	 74.0	 168.0	 51	 102	 0	 0.37
164	 245.0	 455.0	 61	 122	 0	 0.14
165	 30.0	 364.0	 134	 201	 0	 0.44
166	 411.0	 77.0	 170	 255	 0	 0.12
167	 32.0	 461.0	 12	 24	 0	 0.42
168	 454.0	 334.0	 72	 144	 0	 0.20
169	 156.0	 97.0	 42	 84	 0	 0.27
170	 173.0	 279.0	 126	 189	 0	 0.22
171	 454.0	 37.0	 148	 222	 0	 0.47
172	 242.0	 217.0	 40	 60	 0	 0.33
173	 215.0	 115.0	 26	 39	 0	 0.41
174	 396.0	 469.0	 162	 243	 0	 0.45
175	 493.0	 377.0	 92	 184	 0	 0.15
176	 430.0	 10.0	 36	 72	 0	 0.48
177	 370.0	 73.0	 53	 106	 0	 0.34
178	 48.0	 433.0	 14	 28	 0	 0.12
179	 491.0	 393.0	 186	 279	 0	 0.30
180	 470.0	 365.0	 146	 219	 0	 0.36
181	 377.0	 238.0	 32	 48	 0	 0.29
182	 302.0	 21.0	 34	 68	 0	 0.33
183	 452.0	 209.0	 116	 174	 0	 0.21
184	 10.0	 255.0	 37	 74	 0	 0.48
185	 437.0	 362.0	 59	 118	 0	 0.32
186	 190.0	 183.0	 112	 168	 0	 0.28
187	 67.0	 269.0	 53	 106	 0	 0.26
188	 90.0	 124.0	 36	 54	 0	 0.21
189	 457.0	 402.0	 88	 176	 0	 0.30
190	 212.0	 216.0	 98	 196	 0	 0.43
191	 387.0	 464.0	 80	 160	 0	 0.16
192	 144.0	 292.0	 17	 34	 0	 0.17
193	 387.0	 18.0	 58	 116	 0	 0.10
194	 15.0	 50.0	 180	 270	 0	 0.31
195	 396.0	 61.0	 178	 267	 0	 0.37
196	 441.0	 86.0	 36	 72	 0	 0.45
197	 31.0	 471.0	 31	 62	 0	 0.32
198	 476.0	 49.0	 182	 273	 0	 0.49
199	 180.0	 333.0	 80	 160	 0	 0.17
200	 121.0	 424.0	 92	 138	 0	 0.40
201	 299.0	 157.0	 128	 192	 0	 0.37
RETAILERS DEMANDS
RETAILER_DAY 1_DAY 2_DAY 3_DAY 4_DAY 5_DAY 6
2	 62	 92	 72	 105	 93	 87	 
3	 20	 27	 26	 25	 17	 26	 
4	 33	 30	 26	 21	 22	 27	 
5	 63	 64	 104	 78	 62	 56	 
6	 55	 73	 80	 82	 83	 84	 
7	 51	 70	 62	 58	 46	 68	 
8	 52	 53	 45	 39	 55	 51	 
9	 66	 65	 53	 40	 50	 43	 
10	 58	 39	 56	 57	 62	 62	 
11	 23	 20	 18	 19	 26	 15	 
12	 65	 53	 78	 52	 50	 88	 
13	 31	 31	 37	 40	 43	 40	 
14	 60	 50	 69	 59	 59	 77	 
15	 49	 32	 45	 40	 49	 45	 
16	 27	 23	 20	 21	 24	 30	 
17	 37	 47	 42	 33	 29	 40	 
18	 42	 31	 48	 43	 33	 54	 
19	 62	 99	 89	 70	 76	 59	 
20	 92	 79	 57	 88	 85	 75	 
21	 68	 67	 99	 82	 66	 84	 
22	 62	 51	 47	 57	 61	 63	 
23	 101	 88	 69	 82	 108	 64	 
24	 31	 34	 29	 23	 39	 38	 
25	 91	 80	 87	 82	 107	 79	 
26	 43	 38	 58	 39	 51	 46	 
27	 33	 47	 49	 38	 41	 50	 
28	 12	 22	 17	 12	 17	 13	 
29	 18	 16	 16	 12	 18	 11	 
30	 68	 103	 79	 113	 78	 81	 
31	 32	 46	 49	 46	 43	 47	 
32	 53	 49	 44	 46	 74	 76	 
33	 37	 34	 46	 31	 34	 43	 
34	 44	 43	 40	 29	 37	 32	 
35	 59	 46	 50	 44	 55	 54	 
36	 71	 52	 66	 84	 73	 82	 
37	 55	 61	 54	 88	 66	 88	 
38	 28	 39	 27	 35	 46	 26	 
39	 44	 31	 30	 41	 34	 29	 
40	 41	 41	 37	 38	 41	 42	 
41	 40	 39	 35	 37	 34	 30	 
42	 17	 25	 22	 27	 18	 17	 
43	 79	 83	 78	 68	 74	 56	 
44	 38	 36	 36	 37	 40	 26	 
45	 90	 106	 108	 92	 98	 63	 
46	 53	 63	 43	 51	 43	 39	 
47	 25	 40	 39	 37	 26	 29	 
48	 65	 65	 95	 104	 90	 85	 
49	 74	 69	 77	 79	 62	 70	 
50	 95	 74	 100	 107	 102	 95	 
51	 76	 110	 67	 64	 101	 88	 
52	 29	 35	 20	 34	 30	 25	 
53	 73	 96	 80	 83	 120	 98	 
54	 61	 43	 55	 51	 55	 65	 
55	 56	 52	 62	 57	 59	 52	 
56	 69	 111	 75	 106	 120	 98	 
57	 34	 29	 27	 35	 30	 27	 
58	 124	 105	 78	 90	 76	 112	 
59	 12	 10	 7	 8	 7	 10	 
60	 34	 53	 53	 46	 49	 53	 
61	 26	 28	 41	 39	 30	 27	 
62	 36	 49	 41	 41	 42	 50	 
63	 29	 29	 25	 26	 29	 31	 
64	 25	 34	 30	 27	 25	 38	 
65	 17	 22	 24	 20	 23	 19	 
66	 79	 68	 106	 70	 78	 105	 
67	 12	 11	 11	 10	 9	 12	 
68	 78	 114	 78	 79	 96	 121	 
69	 65	 66	 90	 85	 67	 76	 
70	 111	 75	 70	 69	 113	 67	 
71	 18	 18	 22	 31	 23	 23	 
72	 43	 40	 34	 40	 37	 31	 
73	 23	 19	 28	 35	 26	 23	 
74	 64	 52	 67	 77	 58	 75	 
75	 69	 123	 103	 114	 102	 76	 
76	 11	 13	 9	 13	 10	 15	 
77	 63	 38	 61	 57	 57	 61	 
78	 10	 11	 7	 11	 11	 11	 
79	 63	 108	 96	 100	 66	 91	 
80	 64	 37	 44	 40	 65	 54	 
81	 16	 23	 17	 21	 15	 15	 
82	 73	 88	 107	 66	 108	 83	 
83	 70	 109	 75	 120	 109	 114	 
84	 14	 16	 11	 19	 13	 16	 
85	 46	 68	 38	 45	 43	 44	 
86	 49	 66	 76	 78	 50	 72	 
87	 89	 89	 102	 79	 102	 90	 
88	 23	 32	 31	 28	 37	 30	 
89	 36	 35	 29	 32	 31	 25	 
90	 52	 36	 33	 42	 47	 33	 
91	 20	 19	 27	 24	 26	 27	 
92	 43	 49	 42	 54	 47	 36	 
93	 52	 50	 38	 52	 33	 50	 
94	 101	 93	 104	 109	 70	 84	 
95	 32	 35	 47	 42	 43	 47	 
96	 70	 70	 93	 66	 69	 78	 
97	 64	 80	 81	 81	 81	 55	 
98	 9	 10	 13	 14	 11	 12	 
99	 62	 102	 67	 82	 89	 78	 
100	 45	 30	 30	 30	 29	 37	 
101	 68	 86	 60	 72	 57	 85	 
102	 11	 8	 11	 10	 10	 10	 
103	 50	 67	 48	 84	 64	 84	 
104	 55	 49	 54	 54	 45	 45	 
105	 28	 46	 31	 28	 34	 45	 
106	 13	 14	 15	 11	 15	 16	 
107	 26	 28	 23	 22	 30	 31	 
108	 70	 85	 48	 68	 80	 61	 
109	 45	 44	 36	 54	 47	 36	 
110	 38	 52	 65	 68	 50	 61	 
111	 42	 47	 49	 41	 42	 29	 
112	 109	 90	 98	 97	 96	 110	 
113	 82	 67	 52	 64	 67	 62	 
114	 11	 9	 12	 7	 11	 10	 
115	 92	 60	 76	 93	 87	 95	 
116	 10	 16	 15	 16	 15	 16	 
117	 54	 41	 54	 43	 43	 58	 
118	 89	 60	 85	 75	 56	 89	 
119	 44	 28	 32	 38	 36	 42	 
120	 57	 79	 90	 49	 76	 78	 
121	 56	 52	 60	 77	 84	 72	 
122	 90	 114	 82	 106	 82	 80	 
123	 52	 35	 29	 47	 32	 29	 
124	 60	 78	 93	 77	 81	 81	 
125	 63	 86	 94	 75	 91	 102	 
126	 70	 71	 50	 67	 59	 65	 
127	 63	 51	 39	 54	 58	 60	 
128	 79	 78	 56	 79	 70	 74	 
129	 58	 56	 59	 61	 61	 49	 
130	 58	 46	 55	 72	 58	 48	 
131	 23	 36	 38	 24	 24	 30	 
132	 106	 113	 76	 75	 69	 87	 
133	 67	 122	 103	 69	 118	 102	 
134	 26	 19	 23	 26	 30	 32	 
135	 39	 65	 43	 59	 56	 70	 
136	 28	 24	 25	 33	 26	 28	 
137	 17	 12	 20	 18	 12	 15	 
138	 110	 127	 114	 106	 105	 124	 
139	 105	 83	 98	 83	 97	 107	 
140	 59	 71	 69	 88	 77	 81	 
141	 27	 25	 30	 29	 33	 21	 
142	 87	 100	 85	 101	 81	 80	 
143	 47	 60	 61	 39	 41	 40	 
144	 85	 94	 80	 54	 81	 54	 
145	 12	 12	 11	 8	 15	 9	 
146	 75	 51	 57	 77	 63	 63	 
147	 17	 15	 15	 13	 17	 12	 
148	 89	 90	 106	 86	 63	 81	 
149	 78	 66	 101	 96	 104	 92	 
150	 43	 40	 45	 45	 50	 39	 
151	 22	 19	 31	 29	 24	 19	 
152	 68	 64	 40	 53	 70	 41	 
153	 32	 33	 31	 43	 31	 43	 
154	 93	 99	 101	 111	 98	 78	 
155	 59	 46	 64	 58	 41	 40	 
156	 86	 75	 97	 76	 118	 75	 
157	 86	 82	 71	 76	 67	 108	 
158	 25	 27	 15	 21	 21	 25	 
159	 93	 95	 110	 80	 99	 72	 
160	 12	 12	 12	 7	 9	 10	 
161	 56	 56	 41	 61	 57	 40	 
162	 80	 56	 79	 91	 87	 55	 
163	 58	 52	 63	 62	 60	 45	 
164	 57	 60	 44	 66	 42	 70	 
165	 77	 55	 53	 49	 73	 48	 
166	 77	 95	 100	 81	 109	 91	 
167	 10	 11	 14	 8	 9	 9	 
168	 56	 90	 63	 66	 85	 52	 
169	 49	 35	 52	 35	 36	 34	 
170	 52	 76	 77	 77	 76	 67	 
171	 53	 59	 59	 67	 71	 60	 
172	 24	 21	 20	 24	 20	 22	 
173	 16	 16	 15	 15	 10	 12	 
174	 70	 65	 104	 92	 91	 58	 
175	 100	 109	 105	 109	 71	 104	 
176	 33	 39	 44	 44	 25	 41	 
177	 51	 37	 44	 50	 42	 66	 
178	 14	 11	 16	 17	 11	 10	 
179	 108	 77	 96	 110	 112	 83	 
180	 74	 94	 89	 79	 61	 86	 
181	 14	 14	 11	 16	 15	 12	 
182	 30	 42	 27	 42	 26	 41	 
183	 71	 56	 48	 62	 60	 62	 
184	 35	 26	 45	 28	 31	 32	 
185	 65	 61	 75	 62	 69	 56	 
186	 66	 64	 43	 56	 39	 39	 
187	 60	 47	 65	 51	 61	 38	 
188	 19	 12	 19	 23	 18	 20	 
189	 75	 105	 95	 93	 75	 106	 
190	 95	 112	 89	 69	 96	 105	 
191	 75	 74	 57	 69	 84	 98	 
192	 16	 21	 15	 17	 12	 21	 
193	 70	 55	 64	 52	 61	 57	 
194	 93	 65	 83	 75	 113	 109	 
195	 113	 94	 93	 66	 84	 78	 
196	 35	 26	 44	 31	 42	 45	 
197	 32	 25	 26	 32	 37	 26	 
198	 80	 103	 111	 76	 74	 88	 
199	 98	 83	 57	 103	 58	 85	 
200	 39	 36	 35	 38	 45	 58	 
201	 46	 47	 57	 55	 64	 63	 
CAPACITY: 10996
