108	 289.0	 322.0	 176	 264	 0	 0.49
109	 122.0	 492.0	 86	 129	 0	 0.14
110	 212.0	 428.0	 106	 159	 0	 0.45
111	 288.0	 77.0	 10	 20	 0	 0.49
112	 447.0	 31.0	 158	 237	 0	 0.24
113	 131.0	 323.0	 54	 81	 0	 0.47
114	 307.0	 233.0	 24	 36	 0	 0.17
115	 209.0	 332.0	 27	 54	 0	 0.19
116	 484.0	 372.0	 40	 60	 0	 0.41
117	 346.0	 499.0	 88	 132	 0	 0.25
118	 416.0	 86.0	 60	 90	 0	 0.16
119	 373.0	 241.0	 92	 184	 0	 0.23
120	 362.0	 91.0	 12	 24	 0	 0.40
121	 237.0	 400.0	 12	 24	 0	 0.18
122	 441.0	 255.0	 188	 282	 0	 0.39
123	 425.0	 364.0	 13	 26	 0	 0.21
124	 473.0	 339.0	 58	 116	 0	 0.21
125	 48.0	 408.0	 106	 159	 0	 0.27
126	 307.0	 90.0	 196	 294	 0	 0.45
127	 66.0	 470.0	 92	 138	 0	 0.26
128	 447.0	 38.0	 172	 258	 0	 0.34
129	 240.0	 449.0	 76	 114	 0	 0.21
130	 212.0	 249.0	 75	 150	 0	 0.33
131	 263.0	 104.0	 80	 160	 0	 0.43
132	 287.0	 151.0	 88	 176	 0	 0.37
133	 418.0	 372.0	 86	 172	 0	 0.31
134	 473.0	 221.0	 128	 192	 0	 0.23
135	 165.0	 93.0	 110	 165	 0	 0.39
136	 73.0	 107.0	 68	 136	 0	 0.46
137	 185.0	 386.0	 29	 58	 0	 0.49
138	 203.0	 235.0	 96	 192	 0	 0.21
139	 296.0	 411.0	 170	 255	 0	 0.44
140	 233.0	 167.0	 12	 24	 0	 0.14
141	 370.0	 452.0	 120	 180	 0	 0.14
142	 85.0	 233.0	 43	 86	 0	 0.49
143	 75.0	 362.0	 74	 111	 0	 0.12
144	 225.0	 465.0	 50	 75	 0	 0.23
145	 109.0	 478.0	 16	 32	 0	 0.30
146	 454.0	 313.0	 14	 28	 0	 0.42
147	 234.0	 318.0	 58	 87	 0	 0.41
148	 121.0	 216.0	 140	 210	 0	 0.44
149	 146.0	 117.0	 55	 110	 0	 0.38
150	 490.0	 390.0	 20	 30	 0	 0.49
151	 7.0	 144.0	 112	 168	 0	 0.41
152	 85.0	 51.0	 58	 116	 0	 0.30
153	 252.0	 359.0	 26	 39	 0	 0.24
154	 293.0	 306.0	 134	 201	 0	 0.49
155	 277.0	 32.0	 82	 123	 0	 0.39
156	 478.0	 241.0	 79	 158	 0	 0.35
157	 76.0	 111.0	 162	 243	 0	 0.26
158	 319.0	 142.0	 94	 141	 0	 0.35
159	 238.0	 348.0	 88	 176	 0	 0.48
160	 471.0	 477.0	 20	 30	 0	 0.21
161	 257.0	 493.0	 38	 76	 0	 0.22
162	 39.0	 356.0	 68	 102	 0	 0.45
163	 223.0	 5.0	 88	 132	 0	 0.12
164	 237.0	 367.0	 73	 146	 0	 0.22
165	 90.0	 92.0	 186	 279	 0	 0.32
166	 234.0	 232.0	 112	 168	 0	 0.16
167	 96.0	 384.0	 18	 36	 0	 0.25
168	 363.0	 2.0	 16	 32	 0	 0.41
169	 468.0	 293.0	 36	 54	 0	 0.21
170	 20.0	 337.0	 80	 160	 0	 0.47
171	 364.0	 111.0	 22	 44	 0	 0.42
172	 226.0	 151.0	 80	 120	 0	 0.38
173	 145.0	 345.0	 42	 63	 0	 0.22
174	 189.0	 407.0	 45	 90	 0	 0.34
175	 479.0	 132.0	 152	 228	 0	 0.26
176	 290.0	 32.0	 176	 264	 0	 0.45
177	 110.0	 221.0	 51	 102	 0	 0.41
178	 145.0	 299.0	 22	 44	 0	 0.16
179	 475.0	 181.0	 158	 237	 0	 0.29
180	 410.0	 97.0	 19	 38	 0	 0.49
181	 133.0	 216.0	 60	 90	 0	 0.28
182	 407.0	 64.0	 83	 166	 0	 0.38
183	 356.0	 127.0	 130	 195	 0	 0.42
184	 31.0	 266.0	 91	 182	 0	 0.44
185	 313.0	 86.0	 69	 138	 0	 0.36
186	 72.0	 51.0	 118	 177	 0	 0.25
187	 201.0	 308.0	 49	 98	 0	 0.17
188	 270.0	 374.0	 68	 102	 0	 0.42
189	 371.0	 206.0	 66	 132	 0	 0.30
190	 137.0	 148.0	 96	 192	 0	 0.29
191	 161.0	 394.0	 42	 84	 0	 0.27
192	 434.0	 377.0	 31	 62	 0	 0.31
193	 162.0	 54.0	 132	 198	 0	 0.11
194	 45.0	 152.0	 144	 216	 0	 0.33
195	 189.0	 185.0	 138	 207	 0	 0.11
196	 324.0	 259.0	 90	 180	 0	 0.34
197	 93.0	 413.0	 150	 225	 0	 0.35
198	 429.0	 147.0	 73	 146	 0	 0.48
199	 40.0	 499.0	 40	 80	 0	 0.32
200	 363.0	 272.0	 60	 90	 0	 0.19
201	 399.0	 473.0	 82	 164	 0	 0.10
RETAILERS DEMANDS
RETAILER_DAY 1_DAY 2_DAY 3_DAY 4_DAY 5_DAY 6
2	 48	 71	 56	 81	 72	 68	 
3	 42	 58	 56	 53	 37	 57	 
4	 81	 72	 63	 51	 54	 66	 
5	 35	 35	 58	 43	 34	 31	 
6	 26	 35	 38	 39	 40	 40	 
7	 65	 90	 79	 74	 60	 87	 
8	 30	 30	 26	 22	 31	 29	 
9	 61	 60	 49	 37	 46	 40	 
10	 41	 28	 39	 41	 44	 44	 
11	 51	 44	 41	 42	 57	 34	 
12	 13	 11	 16	 11	 10	 18	 
13	 77	 76	 93	 99	 107	 101	 
14	 72	 60	 83	 71	 71	 92	 
15	 24	 16	 22	 19	 23	 22	 
16	 62	 55	 47	 50	 57	 70	 
17	 91	 117	 104	 82	 72	 99	 
18	 19	 14	 22	 20	 15	 25	 
19	 31	 49	 44	 35	 38	 29	 
20	 21	 18	 13	 20	 20	 17	 
21	 43	 43	 64	 53	 42	 54	 
22	 63	 52	 48	 58	 62	 64	 
23	 80	 69	 54	 65	 85	 51	 
24	 75	 82	 71	 57	 95	 93	 
25	 68	 60	 65	 61	 80	 59	 
26	 24	 21	 32	 21	 28	 26	 
27	 10	 15	 15	 12	 13	 16	 
28	 22	 40	 32	 22	 31	 25	 
29	 30	 26	 27	 20	 30	 19	 
30	 54	 81	 63	 89	 61	 64	 
31	 11	 17	 18	 16	 15	 17	 
32	 68	 62	 56	 58	 94	 96	 
33	 20	 19	 25	 17	 19	 24	 
34	 111	 107	 99	 72	 93	 79	 
35	 54	 42	 47	 41	 51	 49	 
36	 95	 70	 89	 113	 99	 111	 
37	 78	 86	 77	 124	 93	 124	 
38	 69	 98	 69	 88	 115	 67	 
39	 111	 78	 75	 104	 85	 73	 
40	 105	 104	 95	 96	 103	 105	 
41	 95	 94	 84	 89	 82	 73	 
42	 38	 53	 48	 58	 39	 38	 
43	 27	 29	 27	 23	 25	 19	 
44	 96	 89	 90	 93	 99	 66	 
45	 65	 76	 78	 67	 71	 45	 
46	 40	 47	 32	 38	 32	 29	 
47	 61	 97	 96	 91	 63	 71	 
48	 48	 48	 70	 77	 66	 62	 
49	 36	 34	 38	 39	 30	 34	 
50	 60	 47	 63	 67	 64	 60	 
51	 55	 79	 48	 46	 73	 63	 
52	 69	 82	 48	 79	 70	 58	 
53	 67	 88	 73	 76	 110	 90	 
54	 64	 45	 58	 54	 58	 69	 
55	 60	 55	 66	 61	 63	 56	 
56	 68	 109	 73	 104	 118	 96	 
57	 80	 69	 64	 81	 72	 63	 
58	 122	 103	 77	 88	 74	 110	 
59	 12	 10	 7	 8	 7	 10	 
60	 18	 28	 29	 25	 27	 29	 
61	 64	 70	 102	 97	 75	 67	 
62	 24	 32	 27	 26	 27	 32	 
63	 67	 67	 57	 60	 67	 70	 
64	 59	 81	 71	 64	 59	 92	 
65	 37	 48	 53	 44	 52	 42	 
66	 62	 54	 84	 55	 61	 83	 
67	 13	 12	 12	 11	 10	 13	 
68	 70	 102	 70	 71	 86	 108	 
69	 49	 50	 69	 65	 51	 58	 
70	 86	 58	 55	 54	 88	 52	 
71	 40	 41	 50	 69	 52	 53	 
72	 105	 99	 84	 100	 92	 77	 
73	 56	 46	 67	 84	 61	 55	 
74	 76	 62	 81	 92	 70	 90	 
75	 67	 121	 101	 112	 100	 75	 
76	 18	 20	 15	 20	 16	 24	 
77	 55	 33	 54	 50	 51	 54	 
78	 11	 12	 8	 12	 12	 12	 
79	 48	 83	 73	 76	 51	 70	 
80	 57	 33	 38	 35	 58	 48	 
81	 33	 47	 34	 42	 31	 30	 
82	 52	 62	 76	 47	 76	 59	 
83	 62	 98	 67	 107	 97	 102	 
84	 26	 31	 22	 36	 24	 30	 
85	 43	 63	 35	 41	 39	 41	 
86	 61	 83	 96	 98	 63	 91	 
87	 50	 50	 57	 44	 57	 50	 
88	 56	 76	 73	 67	 89	 72	 
89	 91	 88	 74	 81	 79	 62	 
90	 30	 21	 19	 24	 27	 19	 
91	 45	 44	 60	 54	 59	 62	 
92	 25	 28	 24	 31	 27	 21	 
93	 16	 15	 12	 16	 10	 16	 
94	 96	 88	 99	 103	 67	 80	 
95	 82	 90	 118	 108	 109	 118	 
96	 25	 25	 33	 23	 25	 28	 
97	 12	 15	 16	 15	 16	 10	 
98	 13	 14	 18	 21	 15	 17	 
99	 36	 59	 39	 48	 52	 46	 
100	 14	 9	 9	 9	 9	 11	 
101	 27	 34	 24	 29	 22	 34	 
102	 12	 9	 12	 11	 12	 11	 
103	 68	 92	 65	 115	 88	 115	 
104	 44	 39	 43	 43	 36	 36	 
105	 70	 115	 77	 71	 85	 113	 
106	 23	 25	 27	 19	 26	 28	 
107	 58	 63	 51	 50	 66	 69	 
108	 94	 114	 64	 91	 107	 82	 
109	 38	 37	 30	 45	 40	 30	 
110	 38	 51	 64	 66	 49	 60	 
111	 10	 11	 12	 10	 10	 7	 
112	 92	 77	 83	 83	 82	 93	 
113	 29	 24	 19	 23	 24	 22	 
114	 13	 11	 14	 9	 13	 12	 
115	 33	 21	 27	 33	 31	 34	 
116	 16	 24	 23	 25	 24	 24	 
117	 47	 35	 47	 37	 37	 50	 
118	 35	 24	 33	 29	 22	 35	 
119	 111	 71	 81	 96	 90	 106	 
120	 9	 13	 15	 8	 13	 13	 
121	 9	 8	 10	 13	 14	 12	 
122	 86	 109	 78	 101	 78	 77	 
123	 16	 11	 9	 15	 10	 9	 
124	 40	 52	 63	 52	 55	 55	 
125	 39	 54	 59	 47	 58	 64	 
126	 100	 102	 71	 95	 83	 93	 
127	 56	 45	 34	 47	 51	 53	 
128	 104	 104	 75	 104	 93	 98	 
129	 45	 44	 46	 47	 47	 38	 
130	 72	 57	 68	 89	 71	 60	 
131	 56	 87	 93	 59	 60	 74	 
132	 97	 104	 69	 69	 64	 79	 
133	 61	 110	 93	 62	 107	 93	 
134	 61	 45	 54	 59	 69	 74	 
135	 39	 65	 43	 59	 56	 70	 
136	 66	 56	 59	 79	 61	 67	 
137	 30	 22	 37	 33	 22	 28	 
138	 108	 124	 111	 104	 102	 121	 
139	 94	 74	 88	 74	 87	 95	 
140	 10	 12	 11	 15	 13	 13	 
141	 64	 58	 70	 68	 77	 49	 
142	 46	 53	 45	 53	 43	 42	 
143	 35	 45	 46	 29	 31	 30	 
144	 28	 31	 26	 18	 27	 18	 
145	 16	 16	 15	 11	 20	 12	 
146	 14	 10	 11	 15	 12	 12	 
147	 31	 27	 27	 24	 32	 23	 
148	 69	 70	 82	 67	 49	 63	 
149	 50	 42	 65	 62	 67	 59	 
150	 10	 10	 11	 11	 12	 9	 
151	 51	 42	 69	 66	 54	 42	 
152	 70	 67	 41	 55	 73	 42	 
153	 10	 10	 10	 13	 10	 13	 
154	 70	 74	 76	 83	 73	 58	 
155	 48	 38	 53	 47	 33	 32	 
156	 73	 63	 82	 64	 100	 64	 
157	 75	 71	 62	 66	 58	 94	 
158	 54	 57	 32	 45	 44	 55	 
159	 85	 87	 101	 74	 91	 66	 
160	 12	 12	 12	 7	 9	 10	 
161	 43	 43	 32	 47	 44	 31	 
162	 35	 24	 34	 39	 38	 24	 
163	 50	 45	 54	 53	 51	 38	 
164	 68	 72	 53	 79	 51	 84	 
165	 107	 77	 73	 68	 102	 66	 
166	 50	 62	 66	 53	 72	 60	 
167	 15	 17	 22	 13	 13	 14	 
168	 12	 20	 14	 14	 19	 11	 
169	 21	 15	 22	 15	 15	 14	 
170	 67	 96	 97	 98	 96	 85	 
171	 15	 17	 17	 20	 21	 17	 
172	 49	 42	 41	 49	 40	 45	 
173	 27	 26	 25	 25	 16	 19	 
174	 39	 36	 57	 51	 50	 32	 
175	 82	 90	 86	 90	 58	 85	 
176	 81	 95	 109	 108	 63	 102	 
177	 49	 35	 42	 48	 40	 63	 
178	 22	 18	 25	 27	 18	 15	 
179	 91	 66	 81	 93	 95	 71	 
180	 19	 24	 23	 20	 15	 22	 
181	 27	 27	 21	 31	 28	 23	 
182	 74	 102	 68	 104	 64	 100	 
183	 80	 62	 54	 70	 67	 69	 
184	 86	 64	 110	 71	 78	 79	 
185	 76	 71	 87	 73	 80	 65	 
186	 70	 67	 46	 59	 42	 41	 
187	 56	 44	 60	 47	 56	 35	 
188	 36	 24	 37	 43	 34	 38	 
189	 56	 78	 71	 69	 56	 79	 
190	 93	 110	 87	 68	 94	 103	 
191	 39	 39	 30	 36	 44	 51	 
192	 29	 39	 28	 31	 21	 39	 
193	 80	 63	 73	 59	 70	 65	 
194	 74	 52	 66	 60	 90	 87	 
195	 88	 73	 72	 51	 65	 60	 
196	 89	 67	 110	 79	 105	 113	 
197	 78	 62	 65	 77	 91	 63	 
198	 64	 82	 89	 61	 59	 70	 
199	 49	 41	 28	 51	 29	 42	 
200	 25	 24	 23	 25	 29	 38	 
201	 59	 61	 74	 71	 82	 81	 
CAPACITY: 21586
