201	6	8486
1	452.0	353.0	28497	11315	0.30
60	395.0	358.0	130	195	0	65	0.12
61	229.0	423.0	20	30	0	10	0.29
62	30.0	139.0	12	24	0	12	0.28
63	242.0	99.0	32	64	0	32	0.35
64	92.0	49.0	83	166	0	83	0.46
65	181.0	293.0	170	255	0	85	0.37
66	275.0	314.0	38	76	0	38	0.26
67	328.0	35.0	41	82	0	41	0.35
68	478.0	55.0	82	164	0	82	0.13
69	183.0	82.0	190	285	0	95	0.41
70	348.0	5.0	66	132	0	66	0.25
71	303.0	300.0	184	276	0	92	0.13
72	298.0	365.0	122	183	0	61	0.27
73	467.0	316.0	24	36	0	12	0.38
74	95.0	56.0	61	122	0	61	0.25
75	125.0	117.0	35	70	0	35	0.49
76	370.0	184.0	166	249	0	83	0.28
77	265.0	366.0	30	60	0	30	0.14
78	310.0	490.0	11	22	0	11	0.10
79	181.0	275.0	95	190	0	95	0.16
80	167.0	484.0	89	178	0	89	0.11
81	481.0	22.0	11	22	0	11	0.41
82	17.0	298.0	58	116	0	58	0.31
83	212.0	62.0	82	164	0	82	0.33
84	471.0	461.0	34	68	0	34	0.44
85	201.0	81.0	186	279	0	93	0.43
86	7.0	191.0	190	285	0	95	0.48
87	482.0	466.0	80	120	0	40	0.35
88	455.0	40.0	48	96	0	48	0.32
89	497.0	70.0	192	288	0	96	0.48
90	462.0	305.0	196	294	0	98	0.44
91	95.0	218.0	182	273	0	91	0.23
92	83.0	162.0	136	204	0	68	0.35
93	338.0	71.0	108	162	0	54	0.14
94	318.0	427.0	91	182	0	91	0.23
95	28.0	352.0	76	152	0	76	0.14
96	83.0	371.0	158	237	0	79	0.34
97	130.0	436.0	95	190	0	95	0.18
98	131.0	36.0	96	144	0	48	0.16
99	330.0	398.0	42	84	0	42	0.47
100	73.0	256.0	108	162	0	54	0.32
101	240.0	79.0	23	46	0	23	0.39
102	184.0	444.0	142	213	0	71	0.42
103	150.0	65.0	49	98	0	49	0.39
104	296.0	60.0	104	156	0	52	0.43
105	205.0	113.0	94	141	0	47	0.25
106	487.0	68.0	60	90	0	30	0.17
107	381.0	82.0	120	180	0	60	0.20
108	99.0	80.0	34	51	0	17	0.22
109	247.0	103.0	54	81	0	27	0.28
110	457.0	32.0	68	136	0	68	0.44
111	209.0	252.0	100	150	0	50	0.31
112	52.0	257.0	47	94	0	47	0.43
113	201.0	359.0	36	54	0	18	0.28
114	397.0	148.0	84	126	0	42	0.13
115	177.0	91.0	49	98	0	49	0.29
116	93.0	358.0	51	102	0	51	0.18
117	329.0	55.0	88	176	0	88	0.49
118	184.0	262.0	164	246	0	82	0.21
119	81.0	101.0	71	142	0	71	0.29
120	458.0	157.0	62	124	0	62	0.12
121	97.0	334.0	124	186	0	62	0.14
122	267.0	6.0	126	189	0	63	0.28
123	139.0	349.0	46	69	0	23	0.22
124	359.0	376.0	106	159	0	53	0.27
125	387.0	342.0	36	54	0	18	0.38
126	452.0	489.0	87	174	0	87	0.49
127	296.0	22.0	120	180	0	60	0.42
128	163.0	209.0	30	45	0	15	0.50
129	267.0	332.0	51	102	0	51	0.14
130	68.0	276.0	184	276	0	92	0.40
131	125.0	5.0	28	56	0	28	0.38
132	486.0	168.0	27	54	0	27	0.18
133	242.0	24.0	110	165	0	55	0.11
134	247.0	412.0	80	120	0	40	0.15
135	16.0	270.0	20	30	0	10	0.33
136	192.0	174.0	88	132	0	44	0.41
137	316.0	373.0	64	96	0	32	0.49
138	4.0	150.0	130	195	0	65	0.40
139	385.0	12.0	23	46	0	23	0.39
140	259.0	74.0	32	64	0	32	0.32
141	78.0	58.0	190	285	0	95	0.10
142	428.0	370.0	37	74	0	37	0.32
143	194.0	13.0	40	60	0	20	0.35
144	361.0	184.0	77	154	0	77	0.43
145	177.0	476.0	46	92	0	46	0.23
146	338.0	71.0	94	188	0	94	0.45
147	94.0	75.0	91	182	0	91	0.17
148	412.0	240.0	37	74	0	37	0.30
149	329.0	296.0	80	160	0	80	0.19
150	489.0	267.0	100	150	0	50	0.44
151	453.0	438.0	62	124	0	62	0.26
152	262.0	446.0	14	28	0	14	0.14
153	280.0	121.0	106	159	0	53	0.34
154	104.0	340.0	126	189	0	63	0.49
155	475.0	147.0	84	168	0	84	0.47
156	253.0	323.0	47	94	0	47	0.47
157	84.0	123.0	19	38	0	19	0.37
158	22.0	324.0	51	102	0	51	0.15
159	154.0	386.0	57	114	0	57	0.17
160	78.0	308.0	80	120	0	40	0.22
161	118.0	493.0	21	42	0	21	0.41
162	488.0	63.0	87	174	0	87	0.36
163	248.0	228.0	28	56	0	28	0.47
164	319.0	353.0	180	270	0	90	0.23
165	100.0	381.0	46	69	0	23	0.44
166	371.0	425.0	104	156	0	52	0.17
167	441.0	37.0	79	158	0	79	0.36
168	182.0	280.0	74	111	0	37	0.18
169	187.0	159.0	89	178	0	89	0.40
170	78.0	264.0	98	196	0	98	0.11
171	183.0	124.0	28	42	0	14	0.15
172	141.0	223.0	146	219	0	73	0.33
173	50.0	217.0	52	104	0	52	0.19
174	488.0	230.0	98	196	0	98	0.19
175	143.0	92.0	28	42	0	14	0.14
176	267.0	369.0	74	111	0	37	0.31
177	67.0	245.0	190	285	0	95	0.22
178	161.0	110.0	53	106	0	53	0.30
179	305.0	478.0	47	94	0	47	0.23
180	234.0	386.0	40	80	0	40	0.31
181	259.0	462.0	184	276	0	92	0.48
182	341.0	405.0	62	93	0	31	0.19
183	173.0	30.0	81	162	0	81	0.46
184	201.0	185.0	70	140	0	70	0.17
185	292.0	206.0	25	50	0	25	0.17
186	302.0	112.0	150	225	0	75	0.31
187	57.0	64.0	128	192	0	64	0.48
188	300.0	416.0	67	134	0	67	0.46
189	190.0	7.0	32	64	0	32	0.11
190	374.0	220.0	36	72	0	36	0.13
191	123.0	382.0	130	195	0	65	0.15
192	482.0	474.0	126	189	0	63	0.34
193	291.0	60.0	164	246	0	82	0.12
194	216.0	2.0	99	198	0	99	0.40
195	322.0	39.0	72	108	0	36	0.33
196	471.0	122.0	78	117	0	39	0.19
197	104.0	70.0	22	44	0	22	0.15
198	88.0	163.0	140	210	0	70	0.21
199	267.0	110.0	128	192	0	64	0.47
200	71.0	81.0	144	216	0	72	0.29
201	165.0	359.0	140	210	0	70	0.46
