70	 93	 63	 59	 58	 95	 56	 
71	 55	 55	 68	 94	 71	 72	 
72	 45	 43	 36	 43	 40	 33	 
73	 71	 58	 84	 105	 77	 70	 
74	 104	 84	 109	 125	 95	 122	 
75	 26	 46	 39	 43	 38	 29	 
76	 65	 73	 55	 75	 59	 86	 
77	 94	 57	 92	 85	 86	 92	 
78	 10	 11	 7	 11	 11	 11	 
79	 10	 18	 16	 16	 11	 15	 
80	 59	 34	 40	 36	 60	 50	 
81	 80	 115	 84	 102	 76	 73	 
82	 59	 71	 88	 54	 88	 68	 
83	 65	 101	 69	 111	 101	 106	 
84	 22	 26	 18	 31	 20	 25	 
85	 44	 64	 36	 42	 40	 42	 
86	 34	 46	 52	 54	 35	 50	 
87	 63	 63	 72	 56	 72	 63	 
88	 21	 29	 28	 25	 34	 27	 
89	 73	 71	 59	 65	 63	 50	 
90	 72	 50	 46	 57	 65	 46	 
91	 62	 60	 82	 73	 80	 84	 
92	 30	 35	 30	 38	 33	 26	 
93	 27	 26	 20	 28	 17	 27	 
94	 97	 89	 100	 104	 67	 81	 
95	 40	 44	 58	 52	 53	 58	 
96	 12	 12	 16	 11	 12	 13	 
97	 30	 37	 37	 37	 37	 25	 
98	 37	 39	 50	 57	 42	 46	 
99	 45	 73	 48	 59	 64	 56	 
100	 24	 16	 16	 16	 15	 20	 
101	 40	 51	 36	 43	 34	 50	 
102	 80	 58	 79	 75	 77	 72	 
103	 62	 84	 59	 105	 80	 105	 
104	 13	 12	 13	 13	 11	 11	 
105	 13	 21	 14	 13	 15	 21	 
106	 19	 21	 23	 16	 23	 24	 
107	 47	 51	 42	 40	 54	 56	 
108	 54	 66	 37	 52	 62	 47	 
109	 67	 66	 54	 81	 71	 54	 
110	 17	 23	 29	 30	 22	 27	 
111	 21	 23	 24	 20	 21	 14	 
112	 63	 52	 56	 56	 56	 64	 
113	 47	 38	 30	 36	 38	 36	 
114	 47	 37	 50	 31	 46	 44	 
115	 90	 59	 74	 90	 85	 93	 
116	 39	 59	 56	 61	 58	 59	 
117	 49	 37	 49	 39	 39	 52	 
118	 17	 12	 16	 14	 11	 17	 
119	 52	 33	 38	 44	 42	 49	 
120	 74	 103	 118	 64	 99	 101	 
121	 73	 67	 78	 100	 109	 94	 
122	 59	 75	 54	 70	 54	 53	 
123	 105	 71	 58	 95	 64	 59	 
124	 47	 60	 72	 60	 63	 63	 
125	 24	 33	 36	 29	 36	 40	 
126	 28	 29	 20	 27	 23	 26	 
127	 21	 17	 13	 18	 20	 21	 
128	 59	 59	 42	 59	 53	 56	 
129	 13	 12	 13	 13	 13	 11	 
130	 38	 30	 36	 47	 38	 32	 
131	 65	 102	 109	 69	 70	 87	 
132	 33	 35	 23	 23	 21	 27	 
133	 41	 75	 64	 43	 73	 63	 
134	 21	 15	 18	 20	 24	 25	 
135	 39	 65	 43	 59	 56	 70	 
136	 24	 20	 22	 29	 22	 24	 
137	 26	 19	 32	 28	 19	 24	 
138	 74	 85	 76	 71	 70	 83	 
139	 31	 24	 29	 24	 28	 31	 
140	 52	 63	 61	 78	 68	 71	 
141	 84	 76	 93	 90	 102	 64	 
142	 60	 69	 59	 70	 56	 55	 
143	 68	 87	 89	 57	 60	 58	 
144	 13	 15	 12	 8	 13	 8	 
145	 45	 45	 42	 32	 57	 34	 
146	 34	 24	 26	 36	 29	 29	 
147	 91	 79	 80	 69	 92	 67	 
148	 46	 47	 55	 45	 33	 42	 
149	 87	 73	 113	 108	 117	 103	 
150	 21	 20	 22	 22	 25	 19	 
151	 42	 35	 57	 54	 44	 35	 
152	 70	 67	 41	 55	 73	 42	 
153	 17	 18	 16	 23	 16	 23	 
154	 77	 82	 84	 92	 81	 65	 
155	 52	 40	 57	 51	 36	 35	 
156	 50	 43	 56	 44	 68	 43	 
157	 23	 22	 19	 20	 18	 29	 
158	 43	 46	 26	 36	 36	 44	 
159	 59	 60	 70	 51	 63	 46	 
160	 50	 49	 48	 29	 39	 43	 
161	 82	 83	 61	 89	 84	 59	 
162	 19	 13	 19	 22	 21	 13	 
163	 86	 78	 94	 93	 89	 67	 
164	 36	 38	 28	 42	 27	 45	 
165	 63	 45	 43	 40	 60	 39	 
166	 59	 73	 77	 63	 85	 71	 
167	 66	 74	 93	 56	 57	 59	 
168	 51	 81	 57	 60	 77	 47	 
169	 66	 47	 69	 47	 48	 46	 
170	 36	 53	 53	 54	 53	 46	 
171	 28	 31	 31	 35	 37	 31	 
172	 77	 67	 64	 78	 63	 71	 
173	 62	 61	 58	 57	 37	 44	 
174	 23	 21	 34	 30	 30	 19	 
175	 22	 24	 23	 25	 16	 23	 
176	 10	 11	 13	 13	 7	 12	 
177	 50	 36	 43	 49	 41	 65	 
178	 49	 41	 56	 60	 40	 35	 
179	 62	 45	 55	 63	 65	 48	 
180	 68	 86	 81	 72	 56	 79	 
181	 78	 78	 61	 88	 79	 65	 
182	 85	 118	 78	 121	 74	 116	 
183	 40	 31	 27	 35	 34	 35	 
184	 41	 30	 52	 33	 36	 37	 
185	 73	 68	 84	 70	 77	 62	 
186	 33	 32	 21	 28	 19	 19	 
187	 22	 18	 24	 19	 23	 14	 
188	 63	 42	 65	 75	 59	 66	 
189	 36	 51	 46	 45	 36	 51	 
190	 36	 42	 33	 26	 36	 39	 
191	 79	 78	 60	 73	 88	 103	 
192	 53	 70	 52	 57	 39	 71	 
193	 41	 32	 38	 30	 36	 33	 
194	 18	 13	 16	 15	 22	 21	 
195	 58	 49	 48	 34	 43	 40	 
196	 11	 8	 14	 10	 14	 15	 
197	 95	 75	 78	 94	 111	 77	 
198	 69	 89	 96	 66	 64	 76	 
199	 103	 87	 60	 108	 61	 90	 
200	 29	 28	 26	 29	 34	 44	 
201	 11	 11	 14	 13	 16	 15	 
CAPACITY: 10101
