201	6	3229
1	362.0	182.0	26544	10766	0.30
126	162.0	191.0	36	54	0	18	0.41
127	337.0	418.0	32	64	0	32	0.11
128	230.0	367.0	68	136	0	68	0.18
129	213.0	65.0	25	50	0	25	0.29
130	355.0	221.0	114	171	0	57	0.26
131	400.0	204.0	84	126	0	42	0.48
132	89.0	134.0	59	118	0	59	0.17
133	94.0	219.0	56	84	0	28	0.11
134	198.0	30.0	88	176	0	88	0.30
135	313.0	416.0	10	20	0	10	0.45
136	453.0	39.0	91	182	0	91	0.11
137	53.0	399.0	27	54	0	27	0.49
138	403.0	320.0	72	108	0	36	0.42
139	208.0	310.0	56	112	0	56	0.49
140	207.0	259.0	164	246	0	82	0.36
141	163.0	347.0	24	48	0	24	0.18
142	242.0	96.0	49	98	0	49	0.27
143	455.0	210.0	54	108	0	54	0.30
144	89.0	247.0	128	192	0	64	0.44
145	41.0	480.0	150	225	0	75	0.37
146	71.0	56.0	46	69	0	23	0.38
147	375.0	60.0	57	114	0	57	0.24
148	329.0	192.0	28	42	0	14	0.18
149	463.0	437.0	60	90	0	30	0.17
150	491.0	14.0	60	120	0	60	0.13
151	62.0	350.0	102	153	0	51	0.15
152	409.0	157.0	13	26	0	13	0.46
153	224.0	97.0	62	124	0	62	0.13
154	483.0	272.0	140	210	0	70	0.49
155	80.0	417.0	87	174	0	87	0.32
156	202.0	159.0	44	66	0	22	0.24
157	67.0	98.0	106	159	0	53	0.15
158	117.0	459.0	42	84	0	42	0.14
159	323.0	309.0	60	90	0	30	0.39
160	363.0	146.0	70	140	0	70	0.20
161	395.0	494.0	55	110	0	55	0.43
162	90.0	150.0	142	213	0	71	0.15
163	198.0	283.0	60	120	0	60	0.16
164	155.0	382.0	112	168	0	56	0.20
165	80.0	304.0	74	148	0	74	0.21
166	97.0	40.0	61	122	0	61	0.15
167	252.0	230.0	94	141	0	47	0.15
168	45.0	224.0	172	258	0	86	0.24
169	250.0	427.0	74	111	0	37	0.42
170	462.0	411.0	124	186	0	62	0.43
171	46.0	99.0	31	62	0	31	0.30
172	312.0	78.0	96	192	0	96	0.44
173	240.0	473.0	158	237	0	79	0.25
174	390.0	84.0	162	243	0	81	0.49
175	314.0	173.0	98	147	0	49	0.37
176	314.0	195.0	98	147	0	49	0.19
177	153.0	196.0	192	288	0	96	0.20
178	129.0	488.0	162	243	0	81	0.42
179	144.0	383.0	21	42	0	21	0.36
180	87.0	308.0	88	176	0	88	0.27
181	7.0	470.0	116	174	0	58	0.48
182	472.0	224.0	45	90	0	45	0.17
183	39.0	224.0	49	98	0	49	0.39
184	361.0	348.0	44	66	0	22	0.31
185	334.0	465.0	22	44	0	22	0.15
186	341.0	489.0	88	132	0	44	0.19
187	346.0	51.0	35	70	0	35	0.25
188	240.0	333.0	91	182	0	91	0.39
189	52.0	405.0	10	20	0	10	0.10
190	399.0	76.0	134	201	0	67	0.45
191	198.0	406.0	36	54	0	18	0.38
192	386.0	279.0	176	264	0	88	0.29
193	33.0	48.0	100	150	0	50	0.11
194	373.0	301.0	90	135	0	45	0.26
195	57.0	331.0	12	24	0	12	0.29
196	177.0	397.0	51	102	0	51	0.49
197	83.0	256.0	76	114	0	38	0.14
198	270.0	130.0	76	152	0	76	0.35
199	313.0	388.0	17	34	0	17	0.16
200	156.0	464.0	156	234	0	78	0.49
201	132.0	87.0	94	188	0	94	0.15
