22	47.33	41.04	6.41	100	0.5	1	1	1	2	6.06	5.05	1.23	6.56	4.04	1.68	5.05	6.56	1.35	4.54	6.06	1.35	6.06	3.53	1.01	5.55	5.55	1.01	6.56	4.04	1.12	7.57	2.52	1.46	3.53	6.06	0.56	6.56	5.55	0.56	5.05	6.56	1.12	2.52	2.52	1.23	3.53	3.53	0.56	2.52	5.05	1.23
23	55.68	44.51	51.62	100	0.5	1	1	0	1	1.93	1.93	0.43	2.12	2.89	0.3	1.74	0.96	0.51	2.51	0.96	0.34	1.54	1.54	0.56	2.12	1.74	0.47	2.31	2.89	0.43	1.74	1.74	0.56	2.51	1.74	0.3	2.89	1.35	0.56	1.35	2.89	0.34	1.93	2.31	0.56	1.74	2.31	0.47	1.35	1.35	0.43
24	46.69	38.5	14.11	100	0.5	0	0	1	2	4.35	2.67	0.52	5.01	3.68	0.37	4.35	5.01	0.52	3.68	3.68	0.52	3.01	3.34	0.37	2.34	3.34	0.52	5.01	2.34	0.67	3.34	3.34	1.11	5.01	3.01	0.52	2.34	2.34	0.74	1.67	4.01	0.74	2.34	5.01	0.74	3.34	1.67	0.82	3.68	2.67	0.74
25	60.33	47.89	42.57	100	0.5	1	1	0	1	1.98	1.98	0.63	4.24	4.24	0.94	2.55	1.98	0.82	2.83	3.68	0.5	3.68	1.98	0.94	3.39	2.83	0.63	1.98	3.11	0.94	3.39	1.98	0.75	1.98	3.68	0.31	2.83	2.55	0.57	3.39	2.83	0.82	2.83	3.68	0.63	4.24	3.68	0.94	1.41	3.68	0.75
26	52.9	36.3	64.35	100	0.5	1	1	0	1	1.03	1.54	0.43	1.29	1.54	0.2	1.16	0.64	0.29	1.29	0.64	0.29	1.41	1.16	0.34	1.29	1.93	0.26	1.41	1.67	0.23	1.29	1.54	0.37	1.03	0.9	0.26	1.67	1.41	0.2	1.93	1.03	0.29	1.03	1.67	0.31	0.64	0.9	0.29	1.54	1.29	0.14
27	47.91	41.81	50.18	100	0.5	0	0	1	3	4.63	5.66	1.49	7.71	6.17	1.71	5.14	4.63	1.37	5.14	4.63	0.57	4.11	7.71	0.57	4.11	6.69	1.03	7.71	6.17	1.14	2.57	3.6	0.57	6.17	4.11	1.49	6.17	7.71	0.91	3.6	5.14	1.03	5.14	2.57	0.57	2.57	5.14	1.37	6.69	4.11	1.14
28	48.92	43.15	7.67	100	0.5	1	1	1	1	4.1	1.58	0.35	2.84	2.21	0.91	2.52	2.52	0.77	2.84	1.58	0.91	4.73	2.52	0.77	2.84	2.84	0.91	1.58	4.1	0.7	3.15	3.15	0.84	1.58	2.21	0.77	4.73	4.1	0.56	3.15	2.84	0.56	3.47	3.15	0.35	3.15	3.78	0.91	4.1	3.78	0.35
29	49	41.34	50.7	100	0.5	1	1	1	1	5.09	6.36	0.94	3.82	5.52	1.04	2.12	3.82	0.47	6.36	4.24	0.66	3.82	3.82	0.94	5.52	6.36	0.66	3.82	2.97	0.75	5.52	3.39	0.85	2.12	6.36	1.23	2.97	5.52	1.13	3.82	3.39	1.41	2.12	2.97	0.94	4.67	4.24	1.41	5.52	4.24	0.47
30	51.52	43.01	4.14	100	0.5	1	1	0	1	2.22	1.92	0.26	1.04	1.77	0.16	1.77	1.48	0.49	2.22	1.48	0.39	1.48	1.04	0.36	1.18	1.48	0.39	0.74	1.04	0.49	1.48	1.77	0.43	1.92	1.33	0.39	1.92	1.92	0.3	1.77	2.22	0.49	1.04	2.22	0.23	2.22	1.48	0.36	0.74	1.04	0.16
31	55.79	22.05	26.64	100	0.5	0	0	1	1	1.62	1.62	0.4	1.26	1.44	0.6	2.34	1.44	0.6	1.98	2.16	0.32	0.9	2.16	0.32	1.8	2.16	0.36	1.8	2.7	0.32	1.8	1.98	0.4	2.34	1.98	0.28	1.98	1.62	0.44	1.8	1.62	0.6	2.16	1.98	0.36	1.62	2.34	0.4	2.16	1.26	0.4
32	48.3	40.45	47.85	100	0.5	0	0	1	1	4.95	2.48	1.1	3.96	5.94	1.1	4.95	3.47	1.65	3.96	6.44	0.99	4.95	4.46	1.32	5.45	7.43	0.88	4.95	6.44	1.65	4.95	2.48	1.32	3.96	6.44	0.99	5.45	3.47	1.1	3.47	5.94	0.55	7.43	5.45	1.43	5.45	3.47	0.88	4.95	3.96	1.43
33	36.7	35.17	38.39	100	0.5	0	0	1	1	2.83	5.09	1.89	7.35	2.83	1.01	6.22	6.22	1.01	2.83	5.66	1.01	6.22	4.53	1.51	5.66	6.79	0.88	8.49	6.79	1.51	5.09	8.49	1.89	5.09	2.83	1.01	2.83	5.09	1.51	8.49	8.49	1.51	4.53	4.53	0.63	5.66	3.96	1.26	2.83	5.66	1.89
34	38.61	35.52	39.61	100	0.5	1	1	0	1	2.12	0.96	0.43	2.31	1.74	0.21	1.35	0.96	0.64	1.54	1.35	0.34	1.54	1.35	0.39	1.35	2.31	0.56	1.35	2.31	0.34	2.51	0.96	0.64	1.35	1.74	0.34	0.96	1.74	0.3	2.51	2.51	0.47	2.31	1.74	0.47	2.31	2.31	0.43	2.51	1.35	0.64
35	47.76	42.01	59.29	100	0.5	0	0	1	5	4.36	2.18	0.77	3.92	3.49	0.48	3.49	2.18	0.97	4.79	5.23	0.68	3.05	5.67	0.97	4.36	3.92	1.16	5.23	5.67	1.16	3.92	4.36	1.45	3.92	6.54	1.26	4.36	3.49	0.97	2.18	4.36	1.45	5.23	6.54	1.16	4.36	6.54	0.68	4.36	2.18	1.16
36	56.45	43	61.93	100	0.5	1	1	0	1	1.22	1.74	0.27	2.6	1.74	0.42	1.22	0.87	0.19	1.91	2.08	0.42	1.56	2.26	0.39	0.87	1.91	0.35	2.6	1.39	0.58	1.74	2.08	0.42	2.08	1.22	0.39	2.08	1.39	0.5	1.91	2.6	0.31	1.74	1.56	0.5	2.26	0.87	0.5	2.08	0.87	0.46
37	47.34	43.41	35.64	100	0.5	1	1	0	1	5.35	5.35	0.91	5.35	6.17	0.91	4.53	3.29	0.91	4.11	4.94	0.64	5.35	3.7	0.64	5.35	4.94	1.19	3.7	2.06	0.91	4.94	2.88	0.91	2.88	2.88	0.91	2.88	2.06	0.73	5.35	2.88	0.64	3.29	4.94	0.91	4.11	5.35	1.19	2.06	3.7	1.37
38	50.62	40.96	35.46	100	0.5	0	0	1	2	4.28	3.85	0.95	4.7	3.85	0.95	2.14	6.41	0.95	3.42	2.99	1.05	4.7	4.28	0.76	4.28	4.28	0.76	5.13	4.28	1.43	4.7	5.13	1.24	4.28	2.14	1.24	6.41	2.99	1.14	4.28	3.42	1.14	2.99	4.28	0.95	3.42	3.85	0.67	2.99	4.28	1.43
39	43.3	48.96	7.15	100	0.5	0	0	1	1	2.09	3.76	0.65	2.93	3.34	0.84	3.76	5.01	0.84	2.93	4.6	0.84	2.93	4.6	1.02	3.34	2.09	0.93	4.18	4.18	1.11	2.09	4.18	1.39	2.93	3.34	0.46	4.6	5.01	1.21	2.09	5.01	0.93	3.76	5.43	1.11	2.09	4.18	1.39	3.34	5.01	1.39
40	58.75	52.38	29.66	100	0.5	1	1	0	2	4.5	4.5	0.5	4.95	4.5	1.3	4.5	4.05	0.7	5.4	4.05	0.9	4.5	4.5	0.7	4.05	3.15	1.3	5.85	4.5	1	4.5	4.05	1.1	3.6	5.85	1	4.5	4.05	0.5	6.75	5.4	1.2	4.05	4.05	1.5	4.05	4.05	1	3.6	4.5	1
41	45.06	46.85	41.16	100	0.5	0	0	1	1	2.22	1.33	0.39	1.18	1.48	0.3	0.74	1.18	0.33	1.33	2.22	0.16	2.22	1.04	0.23	1.33	0.74	0.33	1.48	1.04	0.33	1.48	0.74	0.36	0.74	1.63	0.26	1.77	1.18	0.3	0.74	1.33	0.39	1.77	1.77	0.33	1.92	1.92	0.23	2.22	1.18	0.3
42	47.22	39.04	27.83	100	0.5	1	1	0	2	4.15	3.32	0.74	4.98	3.32	1.11	5.39	4.56	0.92	4.98	4.98	1.2	2.9	4.98	0.92	4.98	2.07	1.38	6.22	6.22	0.46	4.15	5.39	1.01	3.73	4.15	0.92	3.73	3.73	0.83	4.15	4.15	0.46	6.22	2.07	0.46	6.22	4.98	0.65	2.9	3.73	0.74
43	47.15	41.19	37.59	100	0.5	1	1	0	1	2.22	1.63	0.33	1.77	1.18	0.33	1.77	2.22	0.16	1.63	1.92	0.39	2.22	1.92	0.43	1.63	1.48	0.26	1.48	1.63	0.26	1.48	1.48	0.49	2.22	1.48	0.16	1.63	1.92	0.49	1.63	1.48	0.36	2.22	1.63	0.26	1.63	1.33	0.33	1.04	2.22	0.39
44	53.87	31.45	8.81	100	0.5	1	1	0	1	1.93	1.54	0.31	1.03	1.54	0.29	1.03	1.16	0.31	1.54	1.29	0.29	1.29	1.54	0.31	1.29	1.03	0.29	1.03	1.93	0.23	1.54	1.67	0.14	1.29	1.16	0.29	1.03	1.41	0.29	1.54	1.54	0.14	0.64	1.16	0.2	1.29	1.29	0.31	1.54	0.9	0.43
45	45.06	46.85	26.6	100	0.5	1	1	0	1	4.63	5.55	1.34	2.31	5.55	0.93	3.24	3.24	1.03	3.7	4.63	0.93	2.31	2.31	1.54	4.63	5.09	1.03	4.63	6.02	1.03	2.31	2.31	1.54	3.7	3.24	1.13	5.55	3.24	1.34	4.63	6.94	0.82	4.17	5.09	0.82	4.17	3.7	1.54	3.24	2.31	0.51
46	54.05	38.85	5.8	100	0.5	1	1	0	1	2.57	2.31	0.63	2.57	2.06	0.51	2.57	2.83	0.4	2.06	1.29	0.69	1.29	2.57	0.57	2.06	2.83	0.57	2.57	2.83	0.57	2.31	1.8	0.29	1.8	2.31	0.51	3.34	2.57	0.51	2.31	3.09	0.57	1.29	3.09	0.69	2.31	2.31	0.29	1.29	2.06	0.29
47	43.67	40.09	57.03	100	0.5	1	1	0	1	2.09	4.18	1.39	5.43	3.34	1.39	5.43	4.18	1.11	6.27	4.18	0.65	4.6	4.18	1.11	2.09	6.27	1.21	4.18	2.93	0.65	4.18	4.18	0.74	2.09	5.01	0.74	5.43	5.43	0.93	3.76	6.27	1.39	5.43	4.18	0.65	5.01	4.6	1.11	4.18	3.34	0.84
48	51.84	43.02	6.89	100	0.5	1	1	0	1	0.68	1.76	0.27	1.22	1.08	0.15	1.49	1.35	0.45	0.68	1.22	0.24	1.35	2.03	0.36	0.95	1.08	0.15	1.22	1.35	0.15	1.35	1.49	0.33	0.68	1.35	0.15	1.35	1.08	0.3	1.76	0.95	0.15	0.68	0.68	0.3	0.68	1.22	0.3	0.68	1.22	0.21
49	53.52	40.01	14.5	100	0.5	1	1	0	1	3.33	3.81	0.85	5.23	4.76	1.27	4.28	3.81	1.37	4.76	5.23	0.53	4.76	7.14	0.74	3.81	5.71	1.59	4.76	3.81	1.16	4.76	3.33	1.16	6.18	4.76	1.06	6.18	3.33	0.53	4.76	3.81	1.59	3.81	6.18	1.59	6.18	7.14	1.27	4.76	5.23	0.74
50	53.36	43.88	36.75	100	0.5	1	1	0	1	3.28	2.4	0.58	1.75	1.97	0.49	1.97	2.19	0.73	1.09	2.19	0.34	3.28	2.84	0.58	3.28	2.4	0.39	1.97	1.97	0.49	2.4	2.19	0.24	2.19	1.09	0.49	1.09	1.09	0.53	2.19	2.84	0.58	2.62	1.97	0.49	2.62	3.28	0.53	2.84	1.09	0.24
51	50.31	42.04	11.75	100	0.5	1	1	0	1	1.71	3.18	0.49	2.44	3.66	0.54	2.69	1.22	0.27	1.95	1.22	0.6	2.44	3.18	0.43	1.22	2.93	0.6	3.18	2.2	0.27	3.18	2.44	0.38	3.66	2.93	0.43	2.44	2.2	0.38	2.44	2.93	0.27	3.66	2.44	0.43	2.69	2.93	0.81	2.2	2.69	0.54
52	47.83	41.44	8.74	100	0.5	1	1	0	1	4.26	2.62	0.87	3.28	3.93	0.66	3.28	2.95	0.73	2.3	3.28	0.73	3.61	2.62	0.95	1.64	3.93	0.36	3.28	4.92	0.66	3.93	3.61	0.73	4.92	2.95	0.36	2.62	1.64	0.51	2.3	3.61	0.58	1.64	3.61	0.73	3.61	3.93	0.51	4.92	4.92	0.87
53	55.61	45.09	47.79	100	0.5	1	1	1	1	1.19	1.67	0.48	1.9	2.38	0.42	1.19	1.19	0.69	3.57	3.09	0.48	2.62	3.57	0.63	2.62	2.38	0.63	2.85	1.19	0.37	1.9	3.09	0.69	1.9	1.9	0.69	2.38	2.62	0.58	2.85	1.9	0.26	2.62	2.38	0.37	2.85	1.19	0.26	2.62	1.9	0.63
54	49.39	40.7	11.95	100	0.5	1	1	0	1	4.93	2.66	0.42	5.69	5.69	0.59	5.69	4.93	0.84	2.66	4.17	0.76	4.93	4.55	0.84	4.55	1.9	0.76	3.03	4.93	1.01	3.41	4.93	0.42	4.17	4.93	0.42	4.17	1.9	0.84	4.55	3.79	0.67	1.9	1.9	1.26	3.03	1.9	0.59	3.41	2.66	0.67
55	58.01	45.95	33.15	100	0.5	1	1	0	1	3.68	2.55	0.75	2.55	3.39	0.75	3.11	2.83	0.44	2.83	2.55	0.63	1.41	3.11	0.75	2.55	2.83	0.82	3.11	2.26	0.44	2.83	1.41	0.63	3.68	1.41	0.82	4.24	2.83	0.63	1.41	2.83	0.57	2.26	2.55	0.5	1.98	2.83	0.63	2.55	3.11	0.63
56	37.18	37.96	54.16	100	0.5	0	0	1	1	2.83	3.39	0.44	3.39	2.26	0.5	1.41	2.83	0.69	4.24	1.98	0.57	1.98	1.41	0.69	1.98	3.68	0.69	2.83	2.26	0.63	3.39	2.83	0.31	3.39	1.41	0.63	2.83	3.39	0.82	1.98	3.11	0.44	2.55	1.41	0.94	2.83	1.98	0.44	2.55	1.41	0.63
57	35.36	34.6	24.74	100	0.5	0	0	1	1	5.17	4.31	0.96	4.74	2.15	0.67	3.45	4.31	0.96	3.02	3.02	0.67	3.45	3.02	0.96	6.46	3.02	0.86	3.02	5.6	1.15	3.45	4.31	0.86	4.74	5.17	0.96	4.31	3.02	0.48	4.31	5.6	0.96	5.17	3.02	0.67	3.45	4.31	0.48	2.15	5.6	1.24
58	51.12	43.51	22.02	100	0.5	1	1	1	1	2.2	2.44	0.49	3.18	1.71	0.54	3.18	2.44	0.43	1.71	2.69	0.54	2.2	1.71	0.38	2.44	2.44	0.54	2.93	2.44	0.38	2.2	1.22	0.54	2.2	2.93	0.54	3.18	1.22	0.81	2.44	2.44	0.71	1.95	2.93	0.81	1.22	3.18	0.27	1.71	2.44	0.81
59	47.91	41.81	51.85	100	0.5	0	0	1	6	5.2	4.16	1.15	6.76	5.72	1.15	5.72	4.16	1.04	4.16	4.68	0.81	3.64	2.6	0.81	5.2	4.16	1.73	5.72	2.6	1.15	5.2	6.24	1.15	5.72	7.79	1.73	3.64	5.2	1.73	5.2	3.64	0.58	5.2	5.72	1.27	3.64	5.2	0.81	6.24	5.2	0.92
60	43.35	43.29	27.86	100	0.5	0	0	1	3	2.26	3.11	0.44	3.39	1.41	0.82	2.83	3.39	0.82	4.24	1.41	0.44	4.24	2.26	0.31	2.55	3.68	0.69	2.26	1.98	0.31	3.68	3.11	0.94	2.83	1.41	0.63	2.55	3.39	0.69	1.41	2.83	0.5	2.83	1.98	0.63	3.39	2.26	0.44	2.83	2.83	0.82
61	52.37	39.8	51.73	100	0.5	1	1	0	1	2.12	2.33	0.33	1.91	2.33	0.47	1.49	2.33	0.24	1.91	1.06	0.38	1.49	2.12	0.42	1.06	1.7	0.57	2.12	1.91	0.61	2.33	1.91	0.57	2.33	2.76	0.42	2.12	2.55	0.52	2.55	1.06	0.52	1.91	3.18	0.71	1.06	2.55	0.57	1.06	3.18	0.61
62	47.77	41.92	50.48	100	0.5	1	1	0	1	3.39	4.24	0.44	1.41	2.83	0.31	2.83	2.83	0.31	3.68	2.83	0.57	1.41	1.98	0.82	2.26	2.83	0.69	2.55	3.39	0.75	2.26	1.41	0.82	3.68	1.98	0.63	1.98	3.39	0.69	3.39	2.26	0.94	3.39	1.41	0.75	3.39	3.11	0.31	4.24	2.83	0.31
63	37.64	49.19	8.07	100	0.5	1	1	0	1	3.78	2.84	0.35	4.1	3.15	1.05	3.47	4.73	0.63	3.15	2.21	0.56	4.1	3.15	1.05	3.78	2.84	0.7	2.52	2.21	0.56	4.1	2.21	0.49	2.84	2.84	0.35	2.21	2.84	0.7	3.15	3.15	1.05	3.78	3.47	0.84	3.15	3.78	0.63	4.1	3.15	0.84
64	59.13	38.29	54.3	100	0.5	1	1	1	1	2.97	1.89	0.9	4.05	2.7	0.42	4.05	2.97	0.72	4.05	2.16	0.66	1.89	2.43	0.6	3.51	2.7	0.6	2.16	2.16	0.42	2.7	4.05	0.3	2.7	3.24	0.9	3.24	4.05	0.6	1.35	1.35	0.78	2.16	2.43	0.3	2.16	2.43	0.78	1.89	2.16	0.54
65	49.21	41.1	36.43	100	0.5	1	1	0	1	5.4	3.24	1.2	2.52	2.88	0.72	3.24	3.24	0.88	2.52	2.88	0.56	2.52	1.8	0.8	3.6	4.32	1.2	5.4	3.6	0.4	4.68	4.68	0.64	3.24	2.88	0.96	3.24	3.24	0.56	3.24	2.52	0.88	4.32	2.52	0.96	4.68	1.8	0.56	5.4	2.88	0.56
66	56.85	35.61	2.85	100	0.5	1	1	0	1	2.24	1.86	0.46	2.24	1.86	0.46	1.49	1.31	0.21	2.05	1.49	0.29	0.93	2.05	0.41	0.93	0.93	0.33	2.24	2.24	0.33	2.24	2.05	0.5	2.05	1.86	0.21	1.31	1.49	0.5	2.42	2.24	0.5	0.93	1.86	0.5	2.05	2.8	0.41	2.24	1.68	0.29
67	42.86	27.62	29.15	100	0.5	1	1	0	1	1.31	1.49	0.41	1.86	1.68	0.29	2.05	1.68	0.62	1.86	0.93	0.29	2.8	1.49	0.46	1.68	1.86	0.41	2.42	1.86	0.54	1.86	1.86	0.41	1.68	1.68	0.54	1.68	2.42	0.21	2.8	2.42	0.41	0.93	1.49	0.41	2.24	0.93	0.41	1.86	1.31	0.29
68	54.16	45.6	29	100	0.5	0	0	1	1	1.8	1.26	0.36	1.8	2.34	0.52	2.7	0.9	0.4	1.62	1.8	0.48	1.26	2.16	0.44	2.16	2.34	0.52	0.9	1.44	0.36	2.34	0.9	0.52	1.26	1.8	0.6	1.8	1.8	0.52	1.62	2.7	0.48	1.44	1.8	0.44	1.98	1.44	0.52	1.62	2.34	0.4
69	52.9	36.3	8.05	100	0.5	0	0	1	1	3.82	2.12	0.94	4.24	5.52	1.04	2.12	2.12	0.85	5.09	2.12	0.75	4.24	4.24	0.75	5.52	2.97	0.75	4.67	2.12	0.66	2.12	4.24	0.75	3.39	3.39	0.47	3.39	2.97	1.13	4.24	3.82	0.47	3.39	2.12	0.94	3.39	5.09	0.94	4.24	5.52	0.85
70	47.1	40.21	58.49	100	0.5	0	0	1	1	2.48	3.38	0.45	2.7	2.7	0.45	1.13	2.48	0.6	2.48	1.13	0.5	1.8	2.03	0.25	2.48	2.48	0.5	3.38	2.7	0.55	2.25	1.58	0.25	2.93	2.25	0.25	2.25	1.8	0.65	2.25	2.93	0.55	2.25	1.58	0.65	1.58	1.13	0.6	2.25	2.48	0.65
71	53.11	39.6	53.62	100	0.5	1	1	0	1	0.8	1.93	0.46	0.8	1.61	0.36	1.45	1.77	0.18	1.61	2.41	0.36	1.13	0.8	0.54	2.41	1.93	0.32	2.09	0.8	0.43	1.61	1.29	0.54	1.77	1.29	0.25	0.8	1.29	0.54	2.09	1.45	0.39	1.13	1.77	0.43	1.61	2.41	0.29	0.8	1.61	0.18
