201	6	5725
1	295.0	335.0	28904	11451	0.30
117	482.0	55.0	106	159	0	53	0.34
118	268.0	176.0	124	186	0	62	0.15
119	208.0	360.0	158	237	0	79	0.16
120	95.0	65.0	60	120	0	60	0.22
121	359.0	433.0	120	180	0	60	0.46
122	326.0	250.0	69	138	0	69	0.40
123	213.0	484.0	20	40	0	20	0.11
124	385.0	37.0	95	190	0	95	0.16
125	338.0	434.0	64	128	0	64	0.21
126	145.0	398.0	89	178	0	89	0.14
127	229.0	52.0	48	72	0	24	0.25
128	216.0	170.0	28	56	0	28	0.26
129	26.0	383.0	23	46	0	23	0.42
130	356.0	27.0	54	81	0	27	0.17
131	362.0	400.0	94	141	0	47	0.45
132	198.0	16.0	76	114	0	38	0.31
133	324.0	152.0	68	136	0	68	0.30
134	274.0	191.0	152	228	0	76	0.43
135	351.0	177.0	110	165	0	55	0.44
136	119.0	67.0	152	228	0	76	0.45
137	131.0	487.0	24	36	0	12	0.50
138	300.0	415.0	138	207	0	69	0.29
139	88.0	101.0	76	114	0	38	0.45
140	25.0	407.0	60	90	0	30	0.28
141	207.0	105.0	90	135	0	45	0.46
142	342.0	137.0	93	186	0	93	0.32
143	119.0	151.0	83	166	0	83	0.32
144	136.0	218.0	61	122	0	61	0.29
145	67.0	497.0	40	80	0	40	0.43
146	383.0	257.0	180	270	0	90	0.14
147	359.0	257.0	72	144	0	72	0.27
148	291.0	24.0	66	132	0	66	0.36
149	182.0	179.0	70	105	0	35	0.31
150	498.0	376.0	50	100	0	50	0.45
151	445.0	293.0	30	45	0	15	0.36
152	176.0	394.0	55	110	0	55	0.34
153	28.0	262.0	50	100	0	50	0.20
154	310.0	34.0	192	288	0	96	0.50
155	197.0	114.0	106	159	0	53	0.18
156	275.0	82.0	134	201	0	67	0.22
157	8.0	12.0	37	74	0	37	0.21
158	202.0	182.0	14	28	0	14	0.31
159	415.0	38.0	68	136	0	68	0.19
160	107.0	330.0	40	80	0	40	0.11
161	361.0	499.0	83	166	0	83	0.29
162	448.0	206.0	124	186	0	62	0.41
163	24.0	222.0	83	166	0	83	0.46
164	81.0	485.0	27	54	0	27	0.11
165	10.0	288.0	29	58	0	29	0.21
166	137.0	192.0	190	285	0	95	0.11
167	344.0	153.0	140	210	0	70	0.21
168	318.0	278.0	30	60	0	30	0.27
169	218.0	365.0	80	160	0	80	0.29
170	57.0	426.0	54	81	0	27	0.14
171	318.0	12.0	182	273	0	91	0.22
172	414.0	72.0	43	86	0	43	0.44
173	405.0	371.0	41	82	0	41	0.47
174	298.0	323.0	126	189	0	63	0.35
175	164.0	459.0	37	74	0	37	0.38
176	476.0	336.0	48	96	0	48	0.36
177	456.0	24.0	54	108	0	54	0.31
178	16.0	311.0	82	123	0	41	0.24
179	330.0	297.0	134	201	0	67	0.43
180	323.0	288.0	62	93	0	31	0.32
181	125.0	246.0	144	216	0	72	0.30
182	434.0	340.0	96	144	0	48	0.31
183	317.0	403.0	52	78	0	26	0.14
184	170.0	418.0	158	237	0	79	0.23
185	479.0	120.0	56	112	0	56	0.31
186	230.0	61.0	50	75	0	25	0.16
187	355.0	256.0	48	72	0	24	0.42
188	30.0	41.0	84	126	0	42	0.14
189	319.0	300.0	66	132	0	66	0.30
190	237.0	72.0	78	117	0	39	0.34
191	462.0	488.0	33	66	0	33	0.39
192	48.0	97.0	42	84	0	42	0.12
193	129.0	6.0	26	52	0	26	0.10
194	171.0	350.0	72	108	0	36	0.17
195	132.0	353.0	66	132	0	66	0.32
196	147.0	362.0	96	144	0	48	0.35
197	10.0	157.0	47	94	0	47	0.31
198	158.0	16.0	194	291	0	97	0.23
199	226.0	111.0	33	66	0	33	0.26
200	207.0	308.0	104	156	0	52	0.20
201	266.0	385.0	88	176	0	88	0.46
