48	 70.0	 106.0	 66	 132	 0	 0.44
49	 38.0	 277.0	 63	 126	 0	 0.39
50	 129.0	 205.0	 94	 188	 0	 0.25
51	 264.0	 218.0	 35	 70	 0	 0.37
52	 270.0	 50.0	 152	 228	 0	 0.41
53	 284.0	 482.0	 98	 196	 0	 0.25
54	 190.0	 93.0	 85	 170	 0	 0.40
55	 371.0	 112.0	 55	 110	 0	 0.34
56	 295.0	 307.0	 198	 297	 0	 0.37
57	 257.0	 284.0	 92	 138	 0	 0.45
58	 121.0	 84.0	 39	 78	 0	 0.49
59	 65.0	 372.0	 10	 20	 0	 0.14
60	 489.0	 185.0	 51	 102	 0	 0.34
61	 222.0	 492.0	 19	 38	 0	 0.12
62	 303.0	 113.0	 164	 246	 0	 0.12
63	 474.0	 459.0	 150	 225	 0	 0.17
64	 259.0	 354.0	 34	 51	 0	 0.18
65	 318.0	 229.0	 44	 88	 0	 0.45
66	 327.0	 331.0	 66	 132	 0	 0.48
67	 82.0	 203.0	 40	 80	 0	 0.36
68	 47.0	 105.0	 196	 294	 0	 0.46
69	 68.0	 108.0	 72	 108	 0	 0.29
70	 234.0	 400.0	 192	 288	 0	 0.39
71	 30.0	 430.0	 45	 90	 0	 0.10
72	 379.0	 336.0	 156	 234	 0	 0.44
73	 496.0	 131.0	 92	 138	 0	 0.41
74	 159.0	 455.0	 174	 261	 0	 0.16
75	 412.0	 311.0	 78	 117	 0	 0.22
76	 437.0	 68.0	 142	 213	 0	 0.36
77	 376.0	 386.0	 168	 252	 0	 0.26
78	 181.0	 449.0	 10	 20	 0	 0.30
79	 118.0	 127.0	 72	 108	 0	 0.35
80	 366.0	 148.0	 106	 159	 0	 0.38
81	 148.0	 152.0	 73	 146	 0	 0.21
82	 401.0	 29.0	 190	 285	 0	 0.20
83	 471.0	 156.0	 196	 294	 0	 0.16
84	 347.0	 96.0	 12	 24	 0	 0.45
85	 170.0	 8.0	 54	 108	 0	 0.37
86	 250.0	 119.0	 27	 54	 0	 0.22
87	 298.0	 96.0	 188	 282	 0	 0.24
88	 345.0	 454.0	 76	 152	 0	 0.20
89	 499.0	 307.0	 36	 54	 0	 0.50
90	 246.0	 380.0	 81	 162	 0	 0.45
91	 359.0	 371.0	 90	 135	 0	 0.23
92	 408.0	 366.0	 102	 153	 0	 0.13
93	 283.0	 157.0	 100	 150	 0	 0.30
94	 181.0	 492.0	 99	 198	 0	 0.15
95	 152.0	 335.0	 79	 158	 0	 0.46
96	 108.0	 487.0	 61	 122	 0	 0.28
97	 313.0	 243.0	 90	 180	 0	 0.15
98	 263.0	 53.0	 80	 120	 0	 0.27
99	 83.0	 339.0	 188	 282	 0	 0.38
100	 357.0	 475.0	 100	 150	 0	 0.16
101	 124.0	 357.0	 184	 276	 0	 0.25
102	 168.0	 444.0	 140	 210	 0	 0.37
103	 265.0	 206.0	 58	 116	 0	 0.45
104	 329.0	 256.0	 46	 69	 0	 0.41
105	 220.0	 11.0	 98	 147	 0	 0.31
106	 298.0	 156.0	 12	 24	 0	 0.39
107	 238.0	 158.0	 15	 30	 0	 0.11
108	 309.0	 258.0	 56	 84	 0	 0.23
109	 124.0	 110.0	 83	 166	 0	 0.24
110	 245.0	 103.0	 48	 72	 0	 0.49
111	 420.0	 175.0	 50	 100	 0	 0.32
112	 105.0	 225.0	 134	 201	 0	 0.29
113	 70.0	 35.0	 182	 273	 0	 0.32
114	 89.0	 414.0	 40	 80	 0	 0.46
115	 467.0	 259.0	 31	 62	 0	 0.20
116	 109.0	 485.0	 41	 82	 0	 0.27
117	 482.0	 55.0	 106	 159	 0	 0.34
118	 268.0	 176.0	 124	 186	 0	 0.15
119	 208.0	 360.0	 158	 237	 0	 0.16
120	 95.0	 65.0	 60	 120	 0	 0.22
121	 359.0	 433.0	 120	 180	 0	 0.46
122	 326.0	 250.0	 69	 138	 0	 0.40
123	 213.0	 484.0	 20	 40	 0	 0.11
124	 385.0	 37.0	 95	 190	 0	 0.16
125	 338.0	 434.0	 64	 128	 0	 0.21
126	 145.0	 398.0	 89	 178	 0	 0.14
127	 229.0	 52.0	 48	 72	 0	 0.25
128	 216.0	 170.0	 28	 56	 0	 0.26
129	 26.0	 383.0	 23	 46	 0	 0.42
130	 356.0	 27.0	 54	 81	 0	 0.17
131	 362.0	 400.0	 94	 141	 0	 0.45
132	 198.0	 16.0	 76	 114	 0	 0.31
133	 324.0	 152.0	 68	 136	 0	 0.30
134	 274.0	 191.0	 152	 228	 0	 0.43
135	 351.0	 177.0	 110	 165	 0	 0.44
136	 119.0	 67.0	 152	 228	 0	 0.45
137	 131.0	 487.0	 24	 36	 0	 0.50
138	 300.0	 415.0	 138	 207	 0	 0.29
139	 88.0	 101.0	 76	 114	 0	 0.45
140	 25.0	 407.0	 60	 90	 0	 0.28
141	 207.0	 105.0	 90	 135	 0	 0.46
142	 342.0	 137.0	 93	 186	 0	 0.32
143	 119.0	 151.0	 83	 166	 0	 0.32
144	 136.0	 218.0	 61	 122	 0	 0.29
145	 67.0	 497.0	 40	 80	 0	 0.43
146	 383.0	 257.0	 180	 270	 0	 0.14
147	 359.0	 257.0	 72	 144	 0	 0.27
148	 291.0	 24.0	 66	 132	 0	 0.36
149	 182.0	 179.0	 70	 105	 0	 0.31
150	 498.0	 376.0	 50	 100	 0	 0.45
151	 445.0	 293.0	 30	 45	 0	 0.36
152	 176.0	 394.0	 55	 110	 0	 0.34
153	 28.0	 262.0	 50	 100	 0	 0.20
154	 310.0	 34.0	 192	 288	 0	 0.50
155	 197.0	 114.0	 106	 159	 0	 0.18
156	 275.0	 82.0	 134	 201	 0	 0.22
157	 8.0	 12.0	 37	 74	 0	 0.21
158	 202.0	 182.0	 14	 28	 0	 0.31
159	 415.0	 38.0	 68	 136	 0	 0.19
160	 107.0	 330.0	 40	 80	 0	 0.11
161	 361.0	 499.0	 83	 166	 0	 0.29
162	 448.0	 206.0	 124	 186	 0	 0.41
163	 24.0	 222.0	 83	 166	 0	 0.46
164	 81.0	 485.0	 27	 54	 0	 0.11
165	 10.0	 288.0	 29	 58	 0	 0.21
166	 137.0	 192.0	 190	 285	 0	 0.11
167	 344.0	 153.0	 140	 210	 0	 0.21
168	 318.0	 278.0	 30	 60	 0	 0.27
169	 218.0	 365.0	 80	 160	 0	 0.29
170	 57.0	 426.0	 54	 81	 0	 0.14
171	 318.0	 12.0	 182	 273	 0	 0.22
172	 414.0	 72.0	 43	 86	 0	 0.44
173	 405.0	 371.0	 41	 82	 0	 0.47
174	 298.0	 323.0	 126	 189	 0	 0.35
175	 164.0	 459.0	 37	 74	 0	 0.38
176	 476.0	 336.0	 48	 96	 0	 0.36
177	 456.0	 24.0	 54	 108	 0	 0.31
178	 16.0	 311.0	 82	 123	 0	 0.24
179	 330.0	 297.0	 134	 201	 0	 0.43
180	 323.0	 288.0	 62	 93	 0	 0.32
181	 125.0	 246.0	 144	 216	 0	 0.30
182	 434.0	 340.0	 96	 144	 0	 0.31
183	 317.0	 403.0	 52	 78	 0	 0.14
184	 170.0	 418.0	 158	 237	 0	 0.23
185	 479.0	 120.0	 56	 112	 0	 0.31
186	 230.0	 61.0	 50	 75	 0	 0.16
187	 355.0	 256.0	 48	 72	 0	 0.42
188	 30.0	 41.0	 84	 126	 0	 0.14
189	 319.0	 300.0	 66	 132	 0	 0.30
190	 237.0	 72.0	 78	 117	 0	 0.34
191	 462.0	 488.0	 33	 66	 0	 0.39
192	 48.0	 97.0	 42	 84	 0	 0.12
193	 129.0	 6.0	 26	 52	 0	 0.10
194	 171.0	 350.0	 72	 108	 0	 0.17
195	 132.0	 353.0	 66	 132	 0	 0.32
196	 147.0	 362.0	 96	 144	 0	 0.35
197	 10.0	 157.0	 47	 94	 0	 0.31
198	 158.0	 16.0	 194	 291	 0	 0.23
199	 226.0	 111.0	 33	 66	 0	 0.26
200	 207.0	 308.0	 104	 156	 0	 0.20
201	 266.0	 385.0	 88	 176	 0	 0.46
RETAILERS DEMANDS
RETAILER_DAY 1_DAY 2_DAY 3_DAY 4_DAY 5_DAY 6
2	 46	 68	 53	 78	 69	 65	 
3	 67	 91	 88	 84	 59	 89	 
4	 85	 76	 67	 53	 57	 69	 
5	 49	 50	 81	 60	 48	 44	 
6	 65	 86	 94	 96	 98	 98	 
7	 22	 30	 27	 25	 20	 29	 
8	 94	 95	 81	 71	 99	 92	 
9	 68	 67	 55	 42	 52	 45	 
10	 99	 67	 95	 98	 106	 106	 
11	 46	 41	 37	 38	 52	 31	 
12	 83	 68	 99	 66	 63	 112	 
13	 41	 41	 50	 53	 57	 54	 
14	 26	 22	 30	 26	 26	 34	 
15	 92	 61	 85	 75	 92	 86	 
16	 78	 68	 59	 62	 71	 88	 
17	 19	 24	 21	 17	 15	 20	 
18	 80	 59	 90	 81	 63	 102	 
19	 49	 78	 70	 55	 60	 46	 
20	 115	 99	 71	 110	 107	 94	 
21	 52	 51	 76	 63	 50	 64	 
22	 28	 23	 21	 26	 27	 28	 
23	 108	 94	 74	 88	 115	 69	 
24	 77	 84	 73	 58	 97	 96	 
25	 67	 59	 64	 61	 79	 58	 
26	 20	 18	 27	 18	 24	 21	 
27	 65	 92	 96	 75	 80	 98	 
28	 51	 93	 75	 52	 73	 58	 
29	 49	 44	 44	 33	 49	 31	 
30	 73	 110	 85	 121	 83	 86	 
31	 62	 91	 96	 89	 84	 91	 
32	 74	 68	 60	 64	 102	 105	 
33	 17	 16	 21	 14	 16	 20	 
34	 90	 87	 81	 58	 75	 64	 
35	 93	 73	 80	 70	 87	 85	 
36	 94	 70	 88	 112	 98	 110	 
37	 23	 26	 23	 37	 28	 37	 
38	 59	 84	 59	 76	 99	 57	 
39	 59	 41	 40	 55	 45	 39	 
40	 85	 83	 76	 77	 83	 85	 
41	 20	 20	 18	 19	 17	 15	 
42	 35	 50	 45	 54	 37	 35	 
43	 96	 101	 95	 82	 90	 68	 
44	 89	 83	 83	 86	 92	 61	 
45	 36	 42	 43	 37	 39	 25	 
46	 91	 106	 73	 86	 73	 66	 
47	 13	 20	 20	 19	 13	 15	 
48	 49	 49	 71	 78	 67	 63	 
49	 59	 55	 61	 63	 49	 56	 
50	 107	 83	 112	 119	 115	 106	 
51	 30	 44	 27	 25	 40	 35	 
52	 80	 96	 56	 93	 83	 67	 
53	 74	 98	 81	 85	 122	 101	 
54	 93	 65	 84	 78	 84	 99	 
55	 55	 51	 61	 56	 58	 51	 
56	 69	 111	 75	 106	 120	 98	 
57	 52	 45	 42	 53	 47	 42	 
58	 49	 42	 31	 36	 30	 44	 
59	 12	 10	 7	 8	 7	 10	 
60	 39	 61	 62	 53	 57	 61	 
61	 13	 14	 21	 20	 15	 14	 
62	 65	 88	 74	 73	 75	 89	 
63	 88	 88	 76	 79	 88	 93	 
64	 13	 18	 16	 14	 13	 20	 
65	 32	 42	 45	 38	 45	 36	 
66	 58	 50	 78	 51	 57	 77	 
67	 49	 46	 45	 42	 36	 48	 
68	 82	 119	 82	 83	 100	 126	 
69	 26	 26	 36	 34	 27	 30	 
70	 118	 80	 75	 74	 120	 71	 
71	 32	 33	 40	 56	 42	 43	 
72	 98	 93	 79	 94	 87	 73	 
73	 39	 32	 46	 58	 43	 38	 
74	 91	 74	 96	 110	 83	 107	 
75	 27	 49	 41	 45	 40	 30	 
76	 59	 66	 49	 67	 53	 77	 
77	 101	 62	 99	 92	 93	 99	 
78	 10	 11	 7	 11	 11	 11	 
79	 25	 43	 39	 40	 27	 37	 
80	 67	 38	 45	 41	 68	 56	 
81	 63	 91	 67	 81	 60	 57	 
82	 80	 96	 117	 72	 117	 91	 
83	 73	 114	 78	 125	 114	 119	 
84	 9	 11	 8	 13	 9	 11	 
85	 47	 69	 39	 45	 43	 45	 
86	 21	 28	 33	 34	 22	 31	 
87	 102	 102	 117	 91	 117	 103	 
88	 60	 82	 79	 72	 96	 77	 
89	 18	 18	 15	 16	 16	 12	 
90	 95	 66	 60	 75	 85	 60	 
91	 36	 35	 48	 43	 47	 50	 
92	 49	 56	 47	 61	 53	 41	 
93	 63	 61	 46	 64	 40	 61	 
94	 103	 95	 106	 111	 72	 86	 
95	 67	 74	 97	 88	 89	 97	 
96	 57	 57	 75	 53	 56	 63	 
97	 82	 102	 103	 102	 102	 70	 
98	 32	 34	 44	 49	 36	 40	 
99	 71	 116	 77	 95	 102	 90	 
100	 55	 37	 37	 37	 35	 45	 
101	 81	 102	 72	 86	 68	 101	 
102	 79	 57	 78	 74	 76	 71	 
103	 44	 59	 42	 74	 56	 74	 
104	 26	 23	 25	 25	 21	 21	 
105	 35	 58	 39	 36	 43	 57	 
106	 9	 10	 11	 8	 11	 12	 
107	 15	 17	 14	 13	 18	 18	 
108	 30	 36	 20	 29	 34	 26	 
109	 73	 72	 59	 88	 77	 59	 
110	 17	 23	 29	 30	 22	 27	 
111	 53	 59	 61	 52	 52	 37	 
112	 78	 65	 70	 70	 69	 79	 
113	 100	 82	 64	 78	 82	 76	 
114	 46	 36	 48	 30	 45	 43	 
115	 38	 25	 31	 38	 36	 39	 
116	 33	 50	 48	 52	 49	 50	 
117	 57	 42	 56	 45	 45	 60	 
118	 72	 49	 69	 61	 46	 73	 
119	 95	 61	 69	 82	 77	 91	 
120	 48	 68	 77	 42	 65	 66	 
121	 48	 44	 51	 66	 72	 62	 
122	 63	 80	 57	 74	 57	 56	 
123	 25	 17	 14	 23	 15	 14	 
124	 67	 86	 103	 86	 90	 90	 
125	 48	 65	 71	 57	 70	 78	 
126	 90	 92	 65	 87	 76	 85	 
127	 29	 23	 18	 24	 27	 28	 
128	 34	 33	 24	 34	 30	 32	 
129	 27	 26	 28	 28	 28	 23	 
130	 26	 20	 24	 32	 25	 21	 
131	 32	 51	 54	 34	 35	 43	 
132	 42	 45	 30	 29	 27	 34	 
133	 48	 87	 74	 49	 84	 73	 
134	 72	 54	 64	 71	 83	 88	 
135	 39	 65	 43	 59	 56	 70	 
136	 74	 62	 66	 88	 68	 75	 
137	 12	 9	 15	 13	 9	 11	 
138	 77	 89	 80	 74	 74	 87	 
139	 42	 33	 39	 33	 39	 42	 
140	 25	 30	 29	 38	 33	 34	 
141	 48	 43	 53	 51	 58	 37	 
142	 100	 115	 98	 116	 93	 92	 
143	 80	 102	 104	 67	 70	 68	 
144	 69	 77	 65	 44	 66	 43	 
145	 41	 41	 38	 29	 51	 31	 
146	 95	 65	 72	 98	 80	 80	 
147	 78	 68	 68	 59	 79	 57	 
148	 65	 66	 77	 63	 46	 59	 
149	 32	 27	 41	 39	 43	 38	 
150	 54	 50	 57	 57	 63	 48	 
151	 13	 11	 18	 17	 14	 11	 
152	 67	 63	 39	 52	 69	 40	 
153	 39	 41	 38	 52	 38	 53	 
154	 100	 106	 109	 119	 105	 84	 
155	 62	 49	 68	 61	 43	 42	 
156	 62	 54	 70	 54	 85	 54	 
157	 34	 32	 28	 30	 26	 43	 
158	 16	 17	 9	 13	 13	 16	 
159	 66	 67	 78	 57	 70	 51	 
160	 50	 49	 48	 29	 39	 43	 
161	 95	 95	 70	 103	 97	 68	 
162	 63	 45	 62	 72	 69	 44	 
163	 94	 85	 103	 101	 97	 73	 
164	 25	 26	 19	 29	 18	 31	 
165	 33	 24	 22	 21	 31	 20	 
166	 86	 106	 111	 91	 122	 102	 
167	 61	 69	 85	 52	 53	 55	 
168	 23	 37	 26	 27	 35	 21	 
169	 95	 67	 99	 68	 68	 65	 
170	 22	 32	 33	 33	 32	 28	 
171	 65	 73	 73	 83	 88	 73	 
172	 53	 46	 44	 53	 43	 48	 
173	 53	 52	 50	 49	 32	 37	 
174	 54	 50	 80	 72	 71	 45	 
175	 40	 43	 42	 44	 28	 41	 
176	 44	 52	 59	 59	 34	 55	 
177	 52	 38	 45	 51	 42	 67	 
178	 41	 34	 47	 50	 33	 29	 
179	 77	 56	 69	 79	 81	 60	 
180	 31	 40	 37	 33	 25	 36	 
181	 66	 66	 51	 74	 67	 55	 
182	 42	 59	 39	 60	 37	 58	 
183	 32	 25	 21	 28	 26	 27	 
184	 75	 56	 96	 61	 67	 69	 
185	 62	 58	 71	 59	 65	 53	 
186	 29	 28	 19	 25	 17	 17	 
187	 27	 21	 29	 23	 27	 17	 
188	 45	 30	 46	 53	 42	 47	 
189	 56	 78	 71	 69	 56	 79	 
190	 38	 44	 35	 27	 38	 41	 
191	 31	 30	 23	 28	 34	 40	 
192	 40	 52	 39	 42	 29	 53	 
193	 31	 25	 29	 23	 27	 25	 
194	 37	 26	 33	 30	 45	 43	 
195	 84	 70	 69	 49	 62	 58	 
196	 47	 35	 58	 42	 56	 60	 
197	 49	 38	 40	 48	 57	 39	 
198	 85	 110	 118	 81	 78	 93	 
199	 40	 34	 23	 42	 24	 35	 
200	 44	 41	 40	 43	 51	 66	 
201	 64	 65	 79	 76	 88	 87	 
CAPACITY: 11515
