183	 86.0	 15.0	 180	 270	 0	 0.28
184	 350.0	 92.0	 170	 255	 0	 0.33
185	 396.0	 103.0	 62	 124	 0	 0.33
186	 151.0	 306.0	 174	 261	 0	 0.40
187	 278.0	 282.0	 164	 246	 0	 0.49
188	 150.0	 208.0	 83	 166	 0	 0.28
189	 95.0	 3.0	 21	 42	 0	 0.30
190	 187.0	 360.0	 68	 136	 0	 0.12
191	 311.0	 441.0	 37	 74	 0	 0.33
192	 241.0	 487.0	 162	 243	 0	 0.22
193	 145.0	 30.0	 91	 182	 0	 0.11
194	 358.0	 251.0	 54	 108	 0	 0.45
195	 161.0	 269.0	 46	 69	 0	 0.42
196	 235.0	 311.0	 24	 48	 0	 0.14
197	 52.0	 285.0	 16	 32	 0	 0.33
198	 294.0	 81.0	 85	 170	 0	 0.35
199	 133.0	 55.0	 74	 111	 0	 0.49
200	 35.0	 40.0	 41	 82	 0	 0.19
201	 332.0	 429.0	 40	 80	 0	 0.28
RETAILERS DEMANDS
RETAILER_DAY 1_DAY 2_DAY 3_DAY 4_DAY 5_DAY 6
2	 16	 23	 18	 27	 24	 22	 
3	 54	 74	 71	 68	 48	 72	 
4	 83	 74	 65	 52	 55	 67	 
5	 78	 79	 128	 95	 76	 69	 
6	 45	 60	 66	 67	 68	 69	 
7	 7	 10	 9	 9	 7	 10	 
8	 115	 116	 100	 87	 121	 112	 
9	 64	 64	 52	 40	 49	 42	 
10	 15	 10	 15	 15	 16	 16	 
11	 97	 85	 78	 79	 109	 64	 
12	 48	 39	 57	 38	 36	 65	 
13	 20	 20	 25	 26	 28	 27	 
14	 94	 78	 108	 93	 92	 120	 
15	 110	 73	 101	 89	 109	 102	 
16	 69	 61	 52	 55	 63	 79	 
17	 55	 71	 63	 49	 44	 60	 
18	 94	 70	 106	 95	 74	 120	 
19	 76	 120	 108	 85	 92	 71	 
20	 69	 59	 42	 66	 64	 56	 
21	 11	 11	 16	 13	 11	 14	 
22	 96	 80	 73	 88	 94	 98	 
23	 94	 81	 64	 76	 99	 59	 
24	 76	 83	 72	 57	 96	 95	 
25	 21	 19	 20	 19	 25	 18	 
26	 66	 58	 87	 59	 77	 70	 
27	 74	 105	 109	 85	 91	 112	 
28	 37	 67	 54	 37	 52	 42	 
29	 94	 83	 85	 63	 94	 60	 
30	 64	 96	 74	 106	 73	 75	 
31	 72	 104	 110	 103	 97	 105	 
32	 33	 30	 27	 28	 46	 47	 
33	 56	 52	 70	 48	 52	 66	 
34	 101	 97	 90	 65	 84	 72	 
35	 23	 18	 20	 17	 21	 21	 
36	 47	 35	 44	 56	 49	 55	 
37	 13	 15	 13	 22	 16	 22	 
38	 64	 91	 64	 81	 107	 61	 
39	 29	 20	 20	 27	 22	 19	 
40	 95	 94	 86	 87	 94	 96	 
41	 58	 57	 51	 54	 49	 44	 
42	 73	 103	 94	 113	 76	 74	 
43	 62	 66	 61	 53	 58	 44	 
44	 92	 86	 86	 90	 95	 63	 
45	 51	 59	 61	 52	 55	 35	 
46	 16	 19	 13	 15	 13	 12	 
47	 37	 59	 59	 56	 38	 43	 
48	 14	 14	 21	 23	 20	 19	 
49	 90	 84	 94	 96	 75	 85	 
50	 84	 65	 88	 94	 90	 83	 
51	 43	 62	 38	 36	 57	 49	 
52	 74	 89	 52	 85	 76	 62	 
53	 70	 93	 77	 81	 116	 95	 
54	 29	 20	 26	 25	 26	 31	 
55	 58	 53	 64	 59	 61	 54	 
56	 68	 110	 74	 105	 119	 97	 
57	 14	 12	 12	 15	 13	 11	 
58	 85	 72	 53	 61	 52	 76	 
59	 12	 10	 7	 8	 7	 10	 
60	 28	 44	 45	 39	 41	 44	 
61	 38	 42	 61	 58	 45	 40	 
62	 8	 11	 9	 9	 10	 12	 
63	 77	 78	 67	 70	 77	 81	 
64	 36	 49	 43	 39	 35	 55	 
65	 68	 88	 96	 81	 94	 76	 
66	 21	 18	 28	 18	 20	 28	 
67	 86	 82	 80	 74	 64	 84	 
68	 76	 110	 76	 77	 93	 117	 
69	 38	 38	 52	 49	 39	 44	 
70	 102	 69	 65	 64	 104	 62	 
71	 69	 70	 86	 119	 90	 92	 
72	 101	 96	 81	 96	 89	 75	 
73	 9	 7	 11	 14	 10	 9	 
74	 36	 29	 38	 44	 33	 43	 
75	 47	 84	 71	 78	 70	 52	 
76	 38	 42	 32	 43	 34	 50	 
77	 24	 14	 23	 21	 22	 23	 
78	 10	 11	 7	 11	 11	 11	 
79	 37	 63	 56	 58	 39	 53	 
80	 62	 36	 42	 38	 63	 52	 
81	 48	 68	 50	 61	 45	 43	 
82	 66	 80	 98	 60	 98	 76	 
83	 68	 106	 73	 116	 106	 111	 
84	 18	 21	 15	 25	 16	 20	 
85	 45	 66	 36	 43	 41	 43	 
86	 76	 104	 119	 122	 79	 113	 
87	 76	 76	 87	 68	 87	 76	 
88	 58	 80	 77	 70	 93	 75	 
89	 55	 54	 45	 49	 48	 38	 
90	 116	 80	 73	 92	 104	 73	 
91	 77	 75	 103	 92	 100	 106	 
92	 37	 43	 36	 46	 41	 31	 
93	 40	 39	 29	 41	 25	 39	 
94	 99	 91	 102	 106	 69	 82	 
95	 75	 83	 108	 99	 100	 108	 
96	 83	 83	 110	 78	 83	 92	 
97	 47	 59	 59	 59	 59	 40	 
98	 60	 63	 82	 92	 68	 74	 
99	 54	 88	 58	 71	 77	 68	 
100	 35	 24	 23	 23	 22	 29	 
101	 53	 68	 47	 57	 45	 67	 
102	 45	 32	 44	 42	 43	 41	 
103	 56	 76	 54	 95	 72	 94	 
104	 86	 77	 84	 84	 70	 70	 
105	 20	 33	 22	 20	 24	 32	 
106	 16	 17	 19	 14	 19	 20	 
107	 37	 40	 32	 31	 42	 44	 
108	 13	 16	 9	 13	 15	 12	 
109	 15	 15	 12	 19	 16	 12	 
110	 60	 81	 102	 106	 79	 95	 
111	 32	 35	 36	 31	 31	 22	 
112	 32	 27	 29	 29	 29	 33	 
113	 65	 53	 41	 50	 53	 49	 
114	 82	 65	 86	 54	 80	 76	 
115	 35	 23	 29	 35	 33	 37	 
116	 61	 93	 88	 95	 90	 92	 
117	 52	 39	 52	 42	 41	 55	 
118	 106	 73	 102	 89	 68	 107	 
119	 103	 65	 75	 88	 83	 98	 
120	 66	 92	 105	 57	 88	 90	 
121	 65	 60	 70	 89	 97	 83	 
122	 33	 42	 30	 38	 30	 29	 
123	 78	 53	 43	 70	 48	 44	 
124	 53	 69	 82	 68	 72	 72	 
125	 10	 14	 15	 12	 15	 17	 
126	 49	 50	 35	 47	 41	 45	 
127	 97	 79	 60	 83	 90	 93	 
128	 14	 14	 10	 14	 13	 13	 
129	 89	 86	 91	 93	 93	 75	 
130	 92	 73	 87	 114	 91	 76	 
131	 13	 20	 22	 14	 14	 17	 
132	 69	 74	 49	 49	 45	 57	 
133	 22	 41	 34	 23	 39	 34	 
134	 67	 49	 59	 65	 76	 81	 
135	 39	 65	 43	 59	 56	 70	 
136	 70	 59	 63	 84	 65	 71	 
137	 22	 15	 27	 24	 16	 20	 
138	 41	 48	 43	 40	 39	 46	 
139	 67	 53	 63	 53	 62	 68	 
140	 17	 21	 20	 26	 23	 24	 
141	 104	 93	 114	 111	 125	 79	 
142	 73	 84	 71	 85	 68	 67	 
143	 14	 18	 18	 12	 12	 12	 
144	 100	 111	 94	 63	 95	 63	 
145	 75	 74	 70	 53	 94	 56	 
146	 55	 37	 41	 56	 46	 46	 
147	 54	 47	 47	 41	 55	 39	 
148	 22	 23	 27	 22	 16	 20	 
149	 41	 34	 53	 51	 55	 48	 
150	 32	 30	 34	 34	 38	 29	 
151	 33	 27	 44	 42	 35	 27	 
152	 69	 65	 41	 54	 71	 42	 
153	 24	 25	 23	 32	 23	 33	 
154	 84	 90	 92	 101	 89	 71	 
155	 55	 43	 61	 54	 38	 37	 
156	 26	 22	 29	 22	 35	 22	 
157	 54	 52	 45	 48	 42	 68	 
158	 34	 36	 21	 29	 28	 35	 
159	 32	 32	 37	 27	 34	 24	 
160	 87	 86	 84	 51	 69	 75	 
161	 17	 17	 12	 18	 17	 12	 
162	 95	 67	 94	 109	 104	 66	 
163	 21	 19	 23	 23	 22	 16	 
164	 89	 93	 69	 103	 66	 110	 
165	 18	 13	 12	 11	 17	 11	 
166	 68	 85	 89	 73	 97	 82	 
167	 38	 43	 53	 32	 33	 34	 
168	 18	 28	 20	 21	 27	 16	 
169	 111	 79	 116	 80	 80	 77	 
170	 82	 119	 121	 122	 119	 105	 
171	 41	 45	 46	 52	 55	 46	 
172	 106	 92	 88	 107	 87	 97	 
173	 98	 97	 92	 91	 59	 70	 
174	 86	 79	 127	 113	 111	 71	 
175	 61	 67	 65	 67	 44	 64	 
176	 21	 25	 28	 28	 16	 26	 
177	 50	 36	 43	 49	 41	 65	 
178	 76	 64	 87	 94	 62	 54	 
179	 32	 23	 28	 33	 33	 25	 
180	 25	 32	 30	 27	 20	 29	 
181	 47	 46	 36	 52	 47	 39	 
182	 17	 24	 16	 25	 15	 24	 
183	 111	 87	 74	 97	 93	 96	 
184	 81	 60	 103	 66	 73	 74	 
185	 68	 64	 79	 65	 72	 59	 
186	 103	 99	 67	 87	 61	 61	 
187	 94	 73	 101	 80	 95	 59	 
188	 89	 59	 92	 106	 83	 93	 
189	 18	 25	 22	 22	 18	 25	 
190	 66	 78	 61	 48	 67	 73	 
191	 34	 34	 26	 32	 39	 45	 
192	 77	 101	 75	 82	 57	 104	 
193	 110	 87	 101	 81	 96	 90	 
194	 55	 39	 50	 45	 68	 65	 
195	 29	 24	 24	 17	 21	 20	 
196	 23	 17	 29	 21	 28	 30	 
197	 16	 13	 13	 16	 19	 13	 
198	 74	 96	 103	 71	 69	 82	 
199	 45	 38	 26	 47	 27	 39	 
200	 35	 32	 31	 34	 40	 52	 
201	 29	 29	 36	 34	 40	 39	 
CAPACITY: 11413
