201	6	5020
1	66.0	347.0	24909	10040	0.30
70	144.0	304.0	152	228	0	76	0.16
71	212.0	10.0	76	152	0	76	0.12
72	159.0	355.0	36	72	0	36	0.46
73	477.0	421.0	166	249	0	83	0.26
74	116.0	189.0	99	198	0	99	0.49
75	387.0	182.0	74	111	0	37	0.13
76	59.0	479.0	79	158	0	79	0.30
77	135.0	206.0	156	234	0	78	0.45
78	267.0	143.0	20	30	0	10	0.30
79	327.0	392.0	30	45	0	15	0.22
80	67.0	39.0	94	141	0	47	0.47
81	37.0	65.0	184	276	0	92	0.48
82	312.0	208.0	71	142	0	71	0.41
83	298.0	93.0	174	261	0	87	0.14
84	430.0	173.0	27	54	0	27	0.18
85	191.0	57.0	50	100	0	50	0.41
86	255.0	334.0	86	129	0	43	0.13
87	88.0	176.0	116	174	0	58	0.31
88	418.0	178.0	27	54	0	27	0.41
89	498.0	149.0	70	140	0	70	0.48
90	223.0	164.0	124	186	0	62	0.18
91	16.0	102.0	76	152	0	76	0.23
92	358.0	63.0	32	64	0	32	0.28
93	486.0	99.0	22	44	0	22	0.33
94	272.0	449.0	93	186	0	93	0.47
95	70.0	346.0	47	94	0	47	0.25
96	258.0	410.0	13	26	0	13	0.19
97	191.0	205.0	33	66	0	33	0.44
98	341.0	375.0	92	138	0	46	0.46
99	81.0	378.0	118	177	0	59	0.44
100	1.0	329.0	44	66	0	22	0.13
101	368.0	5.0	92	138	0	46	0.34
102	179.0	111.0	142	213	0	71	0.40
103	355.0	445.0	82	164	0	82	0.14
104	307.0	292.0	24	36	0	12	0.29
105	43.0	79.0	36	54	0	18	0.40
106	91.0	97.0	48	72	0	24	0.11
107	167.0	107.0	45	90	0	45	0.17
108	169.0	306.0	102	153	0	51	0.23
109	373.0	272.0	76	152	0	76	0.26
110	220.0	222.0	24	48	0	24	0.46
111	446.0	227.0	40	60	0	20	0.45
112	236.0	79.0	108	162	0	54	0.25
113	490.0	251.0	43	86	0	43	0.43
114	128.0	403.0	41	82	0	41	0.24
115	274.0	314.0	73	146	0	73	0.40
116	265.0	400.0	48	96	0	48	0.48
117	380.0	388.0	46	92	0	46	0.17
118	379.0	233.0	30	45	0	15	0.46
119	457.0	21.0	43	86	0	43	0.11
120	171.0	460.0	182	273	0	91	0.15
121	18.0	33.0	182	273	0	91	0.25
122	287.0	254.0	130	195	0	65	0.19
123	497.0	394.0	82	164	0	82	0.18
124	201.0	263.0	67	134	0	67	0.10
125	370.0	39.0	66	99	0	33	0.45
126	16.0	292.0	56	84	0	28	0.37
127	107.0	365.0	18	36	0	18	0.36
128	14.0	196.0	49	98	0	49	0.42
129	186.0	182.0	11	22	0	11	0.37
130	498.0	193.0	40	80	0	40	0.19
131	38.0	303.0	188	282	0	94	0.14
132	390.0	117.0	60	90	0	30	0.36
133	269.0	67.0	59	118	0	59	0.31
134	423.0	338.0	22	44	0	22	0.38
135	461.0	239.0	55	110	0	55	0.10
136	334.0	472.0	50	75	0	25	0.16
137	421.0	411.0	25	50	0	25	0.49
138	102.0	405.0	132	198	0	66	0.23
139	119.0	208.0	56	84	0	28	0.14
140	181.0	352.0	62	124	0	62	0.18
141	455.0	241.0	79	158	0	79	0.22
142	399.0	459.0	112	168	0	56	0.45
143	336.0	59.0	71	142	0	71	0.47
144	452.0	28.0	12	24	0	12	0.25
145	474.0	483.0	44	88	0	44	0.43
146	187.0	299.0	33	66	0	33	0.35
147	15.0	303.0	168	252	0	84	0.47
148	38.0	168.0	94	141	0	47	0.32
149	280.0	257.0	95	190	0	95	0.36
150	492.0	137.0	20	40	0	20	0.18
151	117.0	56.0	46	92	0	46	0.29
152	233.0	262.0	58	116	0	58	0.21
153	196.0	335.0	22	44	0	22	0.43
154	172.0	238.0	74	148	0	74	0.49
155	382.0	303.0	88	132	0	44	0.24
156	427.0	76.0	108	162	0	54	0.12
157	59.0	86.0	25	50	0	25	0.45
158	415.0	277.0	76	114	0	38	0.34
159	407.0	270.0	122	183	0	61	0.31
160	255.0	316.0	40	80	0	40	0.19
161	33.0	495.0	72	144	0	72	0.24
162	141.0	444.0	19	38	0	19	0.24
163	173.0	60.0	76	152	0	76	0.20
164	73.0	397.0	39	78	0	39	0.19
165	70.0	16.0	55	110	0	55	0.49
166	460.0	347.0	132	198	0	66	0.15
167	408.0	76.0	152	228	0	76	0.44
168	227.0	446.0	65	130	0	65	0.48
169	31.0	61.0	56	112	0	56	0.23
170	404.0	485.0	88	132	0	44	0.39
171	228.0	86.0	78	117	0	39	0.17
172	398.0	6.0	63	126	0	63	0.50
173	335.0	102.0	96	144	0	48	0.28
174	91.0	261.0	27	54	0	27	0.24
175	150.0	214.0	21	42	0	21	0.49
176	337.0	358.0	22	33	0	11	0.33
177	197.0	171.0	104	156	0	52	0.39
178	113.0	177.0	98	147	0	49	0.28
179	314.0	85.0	108	162	0	54	0.43
180	264.0	20.0	67	134	0	67	0.45
181	381.0	223.0	170	255	0	85	0.29
182	38.0	383.0	192	288	0	96	0.36
183	221.0	321.0	66	99	0	33	0.35
184	191.0	429.0	86	129	0	43	0.19
185	354.0	344.0	66	132	0	66	0.35
186	111.0	428.0	56	84	0	28	0.13
187	490.0	295.0	40	60	0	20	0.33
188	210.0	291.0	59	118	0	59	0.35
189	233.0	104.0	43	86	0	43	0.30
190	162.0	4.0	74	111	0	37	0.20
191	236.0	417.0	84	168	0	84	0.50
192	338.0	182.0	112	168	0	56	0.27
193	404.0	42.0	34	68	0	34	0.11
194	201.0	451.0	36	54	0	18	0.19
195	425.0	477.0	46	92	0	46	0.46
196	30.0	35.0	24	36	0	12	0.24
197	72.0	99.0	91	182	0	91	0.34
198	111.0	114.0	79	158	0	79	0.22
199	86.0	277.0	84	168	0	84	0.40
200	449.0	156.0	35	70	0	35	0.39
201	366.0	201.0	32	48	0	16	0.19
