134	 49.0	 382.0	 104	 156	 0	 0.35
135	 203.0	 354.0	 20	 30	 0	 0.39
136	 238.0	 134.0	 104	 156	 0	 0.40
137	 263.0	 474.0	 28	 42	 0	 0.50
138	 100.0	 330.0	 39	 78	 0	 0.48
139	 177.0	 202.0	 66	 132	 0	 0.40
140	 51.0	 314.0	 50	 100	 0	 0.46
141	 415.0	 211.0	 162	 243	 0	 0.42
142	 185.0	 274.0	 87	 174	 0	 0.14
143	 238.0	 302.0	 132	 198	 0	 0.15
144	 272.0	 436.0	 23	 46	 0	 0.49
145	 135.0	 495.0	 142	 213	 0	 0.37
146	 267.0	 14.0	 80	 160	 0	 0.17
147	 218.0	 15.0	 88	 132	 0	 0.43
148	 82.0	 48.0	 33	 66	 0	 0.22
149	 365.0	 359.0	 60	 120	 0	 0.12
150	 497.0	 253.0	 90	 180	 0	 0.41
151	 390.0	 87.0	 20	 40	 0	 0.21
152	 352.0	 289.0	 10	 20	 0	 0.19
153	 56.0	 24.0	 90	 180	 0	 0.31
154	 120.0	 68.0	 184	 276	 0	 0.50
155	 395.0	 229.0	 96	 192	 0	 0.25
156	 50.0	 164.0	 35	 70	 0	 0.33
157	 16.0	 24.0	 130	 195	 0	 0.31
158	 404.0	 364.0	 36	 54	 0	 0.11
159	 330.0	 77.0	 37	 74	 0	 0.27
160	 215.0	 161.0	 140	 210	 0	 0.12
161	 223.0	 498.0	 66	 132	 0	 0.48
162	 397.0	 412.0	 25	 50	 0	 0.31
163	 49.0	 445.0	 134	 201	 0	 0.41
164	 163.0	 470.0	 88	 132	 0	 0.13
165	 20.0	 76.0	 48	 96	 0	 0.33
166	 274.0	 385.0	 90	 180	 0	 0.11
167	 188.0	 307.0	 41	 82	 0	 0.31
168	 136.0	 56.0	 102	 153	 0	 0.44
169	 437.0	 231.0	 122	 183	 0	 0.48
170	 115.0	 352.0	 90	 135	 0	 0.18
171	 136.0	 24.0	 82	 164	 0	 0.35
172	 328.0	 144.0	 76	 152	 0	 0.39
173	 310.0	 243.0	 72	 144	 0	 0.44
174	 97.0	 146.0	 27	 54	 0	 0.20
175	 328.0	 418.0	 64	 128	 0	 0.27
176	 453.0	 173.0	 87	 174	 0	 0.22
177	 413.0	 49.0	 198	 297	 0	 0.12
178	 32.0	 122.0	 144	 216	 0	 0.38
179	 161.0	 95.0	 35	 70	 0	 0.37
180	 146.0	 77.0	 104	 156	 0	 0.14
181	 251.0	 492.0	 88	 132	 0	 0.50
182	 368.0	 181.0	 172	 258	 0	 0.12
183	 134.0	 306.0	 42	 84	 0	 0.17
184	 340.0	 337.0	 58	 116	 0	 0.35
185	 458.0	 241.0	 13	 26	 0	 0.11
186	 460.0	 122.0	 82	 123	 0	 0.22
187	 211.0	 12.0	 76	 114	 0	 0.34
188	 60.0	 83.0	 75	 150	 0	 0.17
189	 138.0	 101.0	 32	 64	 0	 0.10
190	 474.0	 144.0	 138	 207	 0	 0.19
191	 424.0	 476.0	 114	 171	 0	 0.27
192	 96.0	 194.0	 148	 222	 0	 0.15
193	 258.0	 12.0	 42	 84	 0	 0.10
194	 343.0	 200.0	 126	 189	 0	 0.24
195	 264.0	 207.0	 33	 66	 0	 0.15
196	 294.0	 224.0	 87	 174	 0	 0.20
197	 20.0	 314.0	 168	 252	 0	 0.11
198	 317.0	 32.0	 188	 282	 0	 0.36
199	 453.0	 222.0	 56	 112	 0	 0.41
200	 414.0	 116.0	 188	 282	 0	 0.30
201	 33.0	 271.0	 152	 228	 0	 0.41
RETAILERS DEMANDS
RETAILER_DAY 1_DAY 2_DAY 3_DAY 4_DAY 5_DAY 6
2	 23	 34	 26	 39	 34	 32	 
3	 43	 59	 57	 55	 38	 58	 
4	 59	 53	 46	 37	 40	 48	 
5	 21	 21	 34	 26	 20	 18	 
6	 60	 79	 87	 89	 91	 91	 
7	 36	 50	 44	 41	 33	 48	 
8	 73	 74	 63	 55	 77	 71	 
9	 124	 123	 100	 76	 95	 82	 
10	 79	 53	 75	 78	 84	 84	 
11	 83	 72	 67	 68	 93	 55	 
12	 74	 61	 89	 59	 57	 101	 
13	 75	 75	 91	 96	 104	 98	 
14	 43	 36	 50	 43	 42	 55	 
15	 71	 47	 65	 57	 70	 66	 
16	 53	 46	 40	 42	 48	 60	 
17	 28	 36	 32	 25	 22	 30	 
18	 61	 45	 69	 62	 48	 78	 
19	 20	 32	 29	 22	 24	 19	 
20	 103	 89	 64	 99	 96	 84	 
21	 23	 23	 34	 28	 23	 29	 
22	 45	 37	 34	 41	 44	 46	 
23	 105	 91	 71	 85	 111	 67	 
24	 54	 59	 51	 41	 68	 67	 
25	 32	 29	 31	 29	 38	 28	 
26	 32	 28	 42	 28	 37	 34	 
27	 49	 69	 72	 56	 60	 74	 
28	 31	 57	 45	 32	 44	 35	 
29	 88	 78	 79	 59	 87	 56	 
30	 71	 106	 82	 117	 81	 83	 
31	 47	 69	 73	 68	 64	 70	 
32	 63	 59	 52	 55	 88	 90	 
33	 27	 25	 34	 23	 25	 32	 
34	 67	 65	 60	 43	 56	 48	 
35	 76	 59	 65	 57	 71	 69	 
36	 82	 61	 77	 98	 86	 96	 
37	 39	 44	 39	 63	 47	 63	 
38	 43	 62	 43	 55	 73	 42	 
39	 107	 76	 72	 101	 82	 71	 
40	 63	 62	 57	 57	 62	 63	 
41	 30	 29	 26	 28	 25	 23	 
42	 63	 89	 80	 96	 65	 63	 
43	 88	 92	 87	 75	 82	 62	 
44	 64	 59	 60	 62	 66	 44	 
45	 63	 74	 76	 65	 69	 44	 
46	 72	 84	 58	 68	 58	 53	 
47	 19	 30	 30	 28	 19	 22	 
48	 23	 23	 34	 38	 32	 31	 
49	 24	 22	 25	 26	 20	 23	 
50	 101	 79	 106	 113	 108	 101	 
51	 53	 77	 47	 45	 71	 61	 
52	 55	 66	 38	 63	 56	 46	 
53	 73	 97	 81	 84	 121	 99	 
54	 76	 53	 69	 64	 69	 82	 
55	 11	 10	 12	 11	 11	 10	 
56	 69	 111	 75	 106	 120	 98	 
57	 95	 82	 77	 97	 85	 75	 
58	 87	 74	 55	 63	 53	 79	 
59	 12	 10	 7	 8	 7	 10	 
60	 72	 112	 113	 98	 105	 112	 
61	 19	 21	 31	 29	 23	 20	 
62	 51	 68	 57	 57	 58	 70	 
63	 59	 59	 50	 53	 58	 62	 
64	 18	 25	 22	 20	 18	 29	 
65	 58	 75	 82	 69	 81	 65	 
66	 29	 25	 39	 25	 28	 38	 
67	 86	 82	 80	 74	 64	 84	 
68	 80	 116	 80	 81	 98	 123	 
69	 46	 47	 63	 60	 47	 53	 
70	 114	 78	 73	 72	 117	 69	 
71	 58	 58	 72	 99	 75	 76	 
72	 70	 67	 57	 67	 62	 52	 
73	 70	 57	 83	 104	 77	 69	 
74	 77	 63	 82	 93	 71	 91	 
75	 48	 87	 73	 80	 72	 54	 
76	 35	 39	 29	 39	 31	 46	 
77	 82	 50	 80	 74	 75	 80	 
78	 10	 11	 7	 11	 11	 11	 
79	 45	 76	 68	 70	 47	 64	 
80	 123	 71	 83	 76	 125	 103	 
81	 40	 57	 42	 51	 38	 36	 
82	 76	 92	 112	 69	 112	 87	 
83	 71	 112	 77	 123	 111	 117	 
84	 11	 13	 9	 16	 10	 13	 
85	 86	 126	 70	 83	 79	 83	 
86	 35	 48	 55	 56	 36	 52	 
87	 95	 96	 109	 85	 110	 96	 
88	 41	 57	 55	 50	 67	 54	 
89	 28	 27	 23	 25	 24	 19	 
90	 74	 51	 46	 58	 66	 46	 
91	 65	 63	 86	 77	 85	 89	 
92	 89	 103	 87	 111	 98	 76	 
93	 114	 110	 84	 116	 73	 111	 
94	 102	 94	 105	 110	 71	 85	 
95	 50	 55	 72	 66	 67	 73	 
96	 21	 21	 28	 20	 21	 23	 
97	 73	 92	 92	 92	 92	 63	 
98	 58	 61	 78	 88	 65	 71	 
99	 67	 109	 72	 88	 96	 84	 
100	 100	 67	 67	 67	 64	 82	 
101	 74	 93	 65	 78	 62	 92	 
102	 45	 32	 44	 42	 43	 41	 
103	 12	 17	 12	 21	 16	 21	 
104	 40	 36	 39	 40	 33	 33	 
105	 64	 105	 71	 65	 78	 104	 
106	 11	 12	 13	 9	 13	 14	 
107	 21	 23	 18	 18	 24	 25	 
108	 50	 61	 34	 48	 57	 43	 
109	 59	 58	 47	 71	 62	 47	 
110	 28	 37	 47	 49	 36	 44	 
111	 96	 106	 110	 94	 95	 67	 
112	 41	 34	 36	 36	 36	 41	 
113	 91	 75	 58	 71	 75	 69	 
114	 81	 64	 85	 53	 79	 75	 
115	 65	 42	 54	 65	 61	 67	 
116	 58	 89	 84	 91	 87	 88	 
117	 104	 78	 103	 83	 82	 110	 
118	 28	 19	 27	 23	 17	 28	 
119	 70	 44	 51	 60	 57	 67	 
120	 16	 22	 25	 14	 21	 22	 
121	 16	 14	 17	 22	 24	 20	 
122	 35	 44	 31	 41	 31	 31	 
123	 38	 26	 21	 34	 23	 21	 
124	 63	 81	 97	 81	 85	 85	 
125	 21	 29	 32	 26	 31	 35	 
126	 80	 82	 57	 77	 67	 75	 
127	 46	 37	 28	 39	 42	 44	 
128	 57	 56	 41	 57	 51	 53	 
129	 43	 41	 44	 44	 44	 36	 
130	 42	 33	 40	 52	 42	 35	 
131	 59	 93	 98	 62	 64	 79	 
132	 74	 79	 53	 52	 48	 60	 
133	 26	 47	 40	 27	 46	 40	 
134	 49	 37	 43	 48	 56	 60	 
135	 7	 11	 7	 10	 10	 12	 
136	 50	 43	 45	 60	 47	 51	 
137	 14	 10	 18	 16	 11	 13	 
138	 43	 50	 45	 42	 41	 49	 
139	 73	 57	 68	 57	 67	 74	 
140	 42	 51	 49	 63	 55	 57	 
141	 86	 78	 95	 92	 104	 66	 
142	 93	 108	 91	 108	 87	 86	 
143	 64	 81	 83	 53	 56	 54	 
144	 26	 29	 24	 16	 24	 16	 
145	 73	 72	 68	 52	 92	 55	 
146	 84	 58	 64	 87	 71	 71	 
147	 48	 41	 42	 36	 48	 35	 
148	 32	 33	 38	 31	 23	 29	 
149	 55	 46	 71	 68	 74	 65	 
150	 98	 90	 102	 102	 114	 88	 
151	 18	 15	 24	 23	 19	 15	 
152	 12	 11	 7	 9	 12	 7	 
153	 71	 74	 69	 94	 69	 96	 
154	 96	 102	 104	 114	 101	 80	 
155	 113	 88	 124	 111	 78	 77	 
156	 32	 28	 36	 28	 44	 28	 
157	 60	 57	 50	 53	 47	 75	 
158	 20	 22	 12	 17	 17	 21	 
159	 36	 36	 42	 31	 38	 27	 
160	 87	 86	 84	 51	 69	 75	 
161	 75	 76	 56	 82	 77	 54	 
162	 25	 18	 25	 29	 28	 17	 
163	 76	 69	 83	 82	 78	 59	 
164	 41	 43	 32	 48	 30	 51	 
165	 55	 39	 38	 35	 52	 34	 
166	 81	 100	 106	 86	 116	 97	 
167	 35	 40	 50	 30	 31	 32	 
168	 40	 63	 45	 47	 60	 37	 
169	 72	 51	 75	 52	 52	 50	 
170	 37	 54	 55	 55	 54	 47	 
171	 59	 65	 66	 74	 79	 66	 
172	 93	 81	 78	 94	 77	 86	 
173	 93	 92	 87	 86	 56	 66	 
174	 23	 21	 34	 30	 30	 19	 
175	 69	 76	 73	 76	 49	 72	 
176	 80	 94	 108	 107	 62	 101	 
177	 95	 69	 82	 94	 78	 123	 
178	 72	 60	 82	 89	 59	 51	 
179	 40	 29	 36	 41	 42	 31	 
180	 53	 67	 63	 56	 43	 61	 
181	 40	 40	 31	 45	 41	 33	 
182	 76	 106	 70	 108	 66	 104	 
183	 51	 40	 34	 45	 43	 45	 
184	 55	 41	 70	 45	 49	 50	 
185	 14	 13	 16	 13	 15	 12	 
186	 48	 46	 32	 41	 29	 28	 
187	 43	 34	 47	 37	 44	 27	 
188	 80	 53	 83	 96	 75	 84	 
189	 27	 38	 34	 33	 27	 38	 
190	 67	 79	 62	 48	 68	 74	 
191	 53	 53	 40	 49	 60	 70	 
192	 70	 93	 68	 75	 52	 95	 
193	 51	 40	 47	 37	 44	 41	 
194	 65	 45	 58	 52	 79	 76	 
195	 42	 35	 34	 24	 31	 29	 
196	 86	 65	 106	 76	 101	 109	 
197	 88	 69	 72	 87	 102	 71	 
198	 82	 106	 114	 78	 76	 90	 
199	 69	 58	 40	 72	 41	 60	 
200	 80	 75	 72	 78	 93	 119	 
201	 55	 56	 68	 65	 76	 75	 
CAPACITY: 11761
