201	6	8607
1	271.0	11.0	28613	11476	0.30
182	104.0	43.0	116	174	0	58	0.16
183	404.0	418.0	17	34	0	17	0.31
184	21.0	11.0	64	128	0	64	0.46
185	375.0	224.0	19	38	0	19	0.14
186	381.0	367.0	26	39	0	13	0.47
187	134.0	38.0	192	288	0	96	0.41
188	180.0	249.0	52	78	0	26	0.31
189	414.0	304.0	77	154	0	77	0.10
190	424.0	432.0	194	291	0	97	0.36
191	274.0	429.0	122	183	0	61	0.21
192	289.0	84.0	24	48	0	24	0.24
193	275.0	36.0	17	34	0	17	0.11
194	30.0	101.0	81	162	0	81	0.12
195	293.0	123.0	79	158	0	79	0.24
196	383.0	173.0	63	126	0	63	0.39
197	62.0	442.0	106	159	0	53	0.13
198	452.0	98.0	82	164	0	82	0.49
199	360.0	166.0	120	180	0	60	0.24
200	242.0	348.0	83	166	0	83	0.29
201	99.0	315.0	56	84	0	28	0.24
